Straat,Coordinaten
Lissenstraat,"[51.0087964454356, 5.722039496333122]"
Litzberg,"[51.015665642884265, 5.718995099817232]"
Lodderkuil,"[51.041869049969115, 5.710919487062073]"
M. Stansstraat,"[51.035509000000005, 5.7349525]"
Maasstraat,"[51.022741416776896, 5.7459054929533595]"
Mandenstraat,"[51.01659807546616, 5.744311289589862]"
Maïsstraat,"[51.036022789777235, 5.716112423464407]"
Medaerstraat,"[51.02202525, 5.7498418]"
Meelpadweg,"[51.0543793, 5.74007555]"
Meerkensstraat,"[51.01618214409616, 5.6961664036370685]"
Melodielaan,"[51.015992563896724, 5.730562465689791]"
Mercuriuslaan,"[51.008682482165185, 5.698127417725377]"
Merellaan,"[51.06823720087368, 5.725446830891282]"
Meuffelsstraat,"[""FOUT, geen straat gevonden""]"
Middenstraat,"[51.02232599768517, 5.745137659379194]"
Modelstad,"[51.02216945, 5.709378149999999]"
Molenveld,"[51.0164702, 5.7583269]"
Molenweg,"[51.05879536546888, 5.73786903780166]"
Mortelveldstraat,"[51.070278583746216, 5.755043159390797]"
Mr. Dreesenstraat,"[51.02267897636844, 5.719990829927269]"
Mulheim,"[51.004539381371956, 5.716175464221394]"
Nachtegaallaan,"[51.068636077747506, 5.724225062071635]"
Nationaal Parklaan,"[51.00752174933698, 5.692560413389279]"
Negenoord,"[51.0239374, 5.75389591473577]"
Negenoordlaan,"[51.02406252277343, 5.74975623071923]"
Nieuwe Weerd,"[51.01913405444613, 5.751541317618574]"
Nieuwstraat,"[51.01409122959639, 5.720545908437568]"
Nijssenweg,"[51.02998489542782, 5.715763382783681]"
Nijverheidslaan,"[51.019360353187544, 5.708411408329402]"
Noteborn,"[51.006542337901394, 5.719566165728786]"
Onder de Bergen,"[51.01866494258615, 5.700804339887987]"
Ondernemerspark,"[51.02220228524112, 5.726390484521756]"
Oostwal,"[51.06271363092777, 5.752988367296346]"
Op de Bekker,"[51.0346142943351, 5.710155966106035]"
Oude Baan,"[51.015283350000004, 5.7198686]"
Oude Brouwerijstraat,"[51.032462363755, 5.735386284505297]"
Oude Brugstraat,"[51.036753423263555, 5.706563375815286]"
Oude-Kerkstraat,"[51.03567845007389, 5.731373194119717]"
Oude-Maasstraat,"[51.020922795877595, 5.750410066695708]"
Pannenhuisstraat,"[51.044669107886826, 5.699567683224517]"
Past.J.Hendrikxstraat,"[51.07023750211224, 5.75653914071306]"
Pastoorstraat,"[51.05382333877649, 5.745680712558609]"
Paulina Smeetslaan,"[""FOUT, geen straat gevonden""]"
Platte Lindenberg,"[51.03499670477748, 5.685732814195686]"
Poelstraat,"[51.02034826433232, 5.746369227491428]"
Potstraat,"[51.05072366487958, 5.729977720431996]"
Rachels,"[51.0023449403843, 5.726244053397501]"
