Straat,Coordinaten
Schaafstraat,"[""51.05812260613592"", ""4.33536669011408""]"
Schaapsveld,"[""51.0797517185493"", ""4.282837175293378""]"
Schaddekensdries,"[""51.06412331628356"", ""4.238099522646275""]"
Scheeveld,"[""51.073750569007316"", ""4.268881244077305""]"
Scheldelaan,"[""51.04776673125972"", ""4.200549628279073""]"
Schippersstraat,"[""51.052438300000006"", ""4.21059975""]"
Schipstraat,"[""51.07147572838471"", ""4.298294631073463""]"
Schoenmakersstraat,"[""51.05224073181577"", ""4.20805123975997""]"
Schommeling,"[""51.07670968281359"", ""4.287500102692988""]"
Schoofveld,"[""FOUT, geen straat gevonden""]"
Schoolstraat,"[""51.07622053920003"", ""4.334530410292942""]"
Schoonmansveld,"[""51.062133349999996"", ""4.33774095""]"
Schoubroek,"[""51.058864229016955"", ""4.334190013950042""]"
Schrijverslei,"[""51.05276376048489"", ""4.209046702065196""]"
Schuttershofstraat,"[""51.07702905888481"", ""4.278172415720751""]"
Schuttershofweg,"[""51.07690882760172"", ""4.280118752330765""]"
Seinhuiskaai,"[""51.07798232676488"", ""4.27789428272895""]"
Seringenlaan,"[""51.077771350000006"", ""4.3219696""]"
Sint-Jansplein,"[""51.065321667003126"", ""4.243823908570581""]"
Sint-Jansstraat,"[""51.0427758"", ""4.2755435""]"
Sint-Jozefstraat,"[""51.03204114345765"", ""4.31913673726161""]"
Smissen,"[""51.0451801"", ""4.2251039""]"
Spoorwegkaai,"[""51.07687774686063"", ""4.283437580272417""]"
Spoorweglaan,"[""51.049469900000005"", ""4.20508315""]"
Sportlaan,"[""51.04958736870211"", ""4.202639326757731""]"
St.-Katharinastraat,"[""51.08019895987777"", ""4.326376153345636""]"
Stationsstraat,"[""51.07715588905278"", ""4.28174141815553""]"
Steenbossen,"[""51.04009805"", ""4.323305150229165""]"
Steentjesstraat,"[""51.04964318354731"", ""4.2884622466396465""]"
Stenenmolenlaan,"[""51.0589727"", ""4.203049999999999""]"
Storystraat,"[""51.0505282"", ""4.33355375""]"
Tashorik,"[""51.04644915746314"", ""4.329945508010832""]"
Theo Andriesstraat,"[""51.05814258382904"", ""4.280351801967886""]"
Toots Thielemans Boulevard,"[""51.05143084921968"", ""4.199221074789939""]"
Transversale Weg,"[""51.0657409"", ""4.3071167""]"
Tulpenlaan,"[""51.076988195073056"", ""4.3207472964871245""]"
Turkenhofdreef,"[""51.061286249999995"", ""4.2691824""]"
Ursulinenpad,"[""FOUT, geen straat gevonden""]"
V. Vergauwenstraat,"[""51.07712555"", ""4.2725639499999994""]"
Valk,"[""51.04733553599649"", ""4.2088580213990685""]"
Vennendreef,"[""51.05920104927787"", ""4.273491888843006""]"
Verberdestede,"[""51.06082864449399"", ""4.280302054963448""]"
Verbindingstraat,"[""51.0767361557555"", ""4.279721847506797""]"
Veurtstraat,"[""51.04051918960019"", ""4.328862999591667""]"
Vijverstraat,"[""51.07787303767552"", ""4.301545940583545""]"
Vincetstraat,"[""51.060029886061315"", ""4.277989896976583""]"
Violetstraat,"[""51.07462514142441"", ""4.27649331138449""]"
Vlietdijk,"[""51.09145622629121"", ""4.312779881874789""]"
Voortstraat,"[""51.06515476374028"", ""4.246117726428333""]"
Vooruitgangstraat,"[""51.08417667810398"", ""4.310192763340643""]"
Vredelaan,"[""51.046026"", ""4.3247817""]"
Vrijhalsweg,"[""51.047559161834315"", ""4.329473540264759""]"
W. De Vochtstraat,"[""51.07647792225007"", ""4.282815806111736""]"
Wachtingstraat,"[""51.04757005801397"", ""4.302820867163264""]"
Weversstraat,"[""51.053170806511"", ""4.210416019170721""]"
Wiekenhof,"[""51.07120287654824"", ""4.297358530071788""]"
Wilgenweg,"[""51.06011860531812"", ""4.225985050022761""]"
Winkelstraat,"[""51.051425833797936"", ""4.207077127744675""]"
Winkelveld,"[""51.06455685"", ""4.2877733""]"
Winning,"[""51.06061716242934"", ""4.328920315296919""]"
Wipheide,"[""51.04780166058241"", ""4.255490893305192""]"
Wolfstraat,"[""51.0577586"", ""4.2929527499999995""]"
Zavelstraat,"[""51.0386342682417"", ""4.3033438400247155""]"
Zegbroek,"[""51.04855859823054"", ""4.211898667624785""]"
Zeutestraat,"[""51.07721784940161"", ""4.267402943353263""]"
Zwaluwlaan,"[""51.04120622319137"", ""4.32162403998556""]"
de Buisseretlaan,"[""51.04433311271564"", ""4.329364275659407""]"
