Straat,Coordinaten
Hofstad,"[""50.85920762968139"", ""4.0470196126375475""]"
Hogeweg,"[""50.83814766013222"", ""4.025207567528421""]"
Hollestraat,"[""50.817149819067964"", ""3.953419394832793""]"
Holstraat,"[""50.81393976407663"", ""3.9569348744351793""]"
Hoogstraat,"[""50.78696879055302"", ""3.9949564875621744""]"
Huifkarweg,"[""50.82877263563155"", ""4.022601743572864""]"
Hulststraat,"[""50.84396093467379"", ""4.024278514455945""]"
IJzerenwegbaan,"[""50.85241356345746"", ""4.050482019559264""]"
Idevoordelaan,"[""50.85486687829632"", ""4.056534521496206""]"
Jagersweg,"[""50.85678735"", ""4.01205505""]"
Jan Ockeghemstraat,"[""50.85723242876158"", ""4.054509347216231""]"
Jasmijnstraat,"[""50.84510642880153"", ""4.024964110192066""]"
Joann.-Bapt.Van Langenhaeckestr.,"[""FOUT, geen straat gevonden""]"
Kaaischoolstraat,"[""50.834101805863384"", ""4.025569640464656""]"
Kaardeloodstraat,"[""50.835788847556564"", ""4.020491637114984""]"
Kaatsweg,"[""FOUT, geen straat gevonden""]"
Kalvaarstraat,"[""FOUT, geen straat gevonden""]"
Kantonstraat,"[""50.803449192401"", ""4.06187325220065""]"
Kantweg,"[""50.828572"", ""4.02802635""]"
Kapellestraat,"[""50.82508551376055"", ""4.0452009364224475""]"
Kapittelstraat,"[""50.83075022394883"", ""3.9618094046711905""]"
Karekietlaan,"[""50.83732532881714"", ""3.9887232159988812""]"
Karmelietenstraat,"[""50.82847733869118"", ""3.9384725239718827""]"
Kasseide,"[""50.791113670915536"", ""4.052735517124294""]"
Kasteelstraat,"[""50.84314748239678"", ""3.994748521676871""]"
Kattestraat,"[""50.85569071663843"", ""4.048404239387391""]"
Keienberg,"[""50.853504894877396"", ""3.9545560212281434""]"
Keldermeersbaan,"[""50.83937604957534"", ""4.034047968400631""]"
Kerkhofstraat,"[""50.839184824437076"", ""3.9928996202533686""]"
Kerkplein,"[""50.83770731154057"", ""4.021884576029957""]"
Kerkstraat,"[""50.86589711929568"", ""3.9886601705852534""]"
Kerkveld,"[""50.80053237307456"", ""4.042121196880897""]"
Kerkweg,"[""50.84141191942803"", ""4.000475703251468""]"
Keukenstraat,"[""50.84820187901864"", ""3.9762928498082832""]"
Keylandstraat,"[""50.86529230985114"", ""3.9643402635599587""]"
Kievitlaan,"[""50.84202752480405"", ""4.031114626202369""]"
Klapstraat,"[""50.82621441288974"", ""4.051238021503266""]"
Kleemputstraat,"[""50.84773478533161"", ""4.019760154302875""]"
Klein Herlinckhovestraat,"[""50.86093605000001"", ""3.9923946""]"
Klein-Brabant,"[""50.82794129426517"", ""4.028824876976792""]"
Kleine Molenweg,"[""50.83065461946376"", ""3.9284578076308114""]"
Kleine Rijstraat,"[""50.78371850254215"", ""4.022933549499107""]"
Kleine Roe,"[""FOUT, geen straat gevonden""]"
Kleiveldstraat,"[""50.806557400570135"", ""4.047272927598001""]"
Kloostermolenstraat,"[""50.84554601877802"", ""4.01974583023347""]"
Kloosterstraat,"[""50.84159868458327"", ""3.995024311999783""]"
Kloosterweg,"[""50.8402004"", ""4.0175517""]"
Kluisweg,"[""50.828736455190324"", ""4.020999046232159""]"
Knotwilgenstraat,"[""50.84795580006925"", ""3.930575772968874""]"
Koekelweg,"[""50.86025718913997"", ""3.977925916754782""]"
Koepoortstraat,"[""50.836316445108274"", ""4.024844767392174""]"
Koezeekstraatje,"[""50.84722133238024"", ""3.973843732235577""]"
Koffiestraat,"[""50.85678342685298"", ""3.9566345795880387""]"
Kollestraat,"[""50.86180668692801"", ""3.9733686711487213""]"
Koning Boudewijnlaan,"[""50.83747404160403"", ""4.038349591781041""]"
Koperwieklaan,"[""50.84111915851015"", ""4.02855266803773""]"
Korte Keet,"[""50.837166662286855"", ""4.028536919405734""]"
Korte Preekherenstraat,"[""FOUT, geen straat gevonden""]"
Korte Sint-Jorisstraat,"[""FOUT, geen straat gevonden""]"
Kouterbaan,"[""50.856294980353276"", ""4.055481052686937""]"
Kraningenstraat,"[""50.80883652267753"", ""3.9614507813334456""]"
Krepelstraat,"[""50.789445574260135"", ""3.9939553844056483""]"
Krommekeer,"[""50.82161977561008"", ""4.029764166780958""]"
Kruis,"[""50.82181235"", ""4.061863649999999""]"
Kruisveldstraat,"[""50.80122594871587"", ""4.023267202664481""]"
Kruisvijverstraat,"[""50.845461297302045"", ""4.018530650751985""]"
Kwadestraat-Noord,"[""50.83109181374961"", ""4.037338860728806""]"
Kwadestraat-Zuid,"[""50.827391344519796"", ""4.04052701201365""]"
Landuytstraat,"[""50.8371924"", ""4.01528165""]"
Langemuntstraat,"[""FOUT, geen straat gevonden""]"
Langemuren,"[""50.84180660974284"", ""4.016589242942017""]"
Lavaanstraat,"[""50.8255703432794"", ""3.947704386399193""]"
Lavendelstraat,"[""50.83665340763588"", ""4.020872877792173""]"
Lebekestraat,"[""50.846912114293815"", ""3.992324164340334""]"
Leeuweriklaan,"[""50.83798998217468"", ""3.9889469881640687""]"
Leo Moeremansplaats,"[""50.83276396741682"", ""4.023996099340979""]"
Leon Dauwstraat,"[""50.81750296307769"", ""3.965632731991922""]"
Leopoldlaan,"[""50.8274044"", ""4.02396515""]"
Leopoldstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Lepelstraat,"[""50.82335940534059"", ""3.945133943997574""]"
Lieferingeplaats,"[""50.79202391705157"", ""4.051828440034468""]"
Lietersberg,"[""50.791147983419826"", ""4.026503276803457""]"
Lijsterlaan,"[""50.83735825207131"", ""3.9874545530944174""]"
Lindenbergstraat,"[""50.826780065252905"", ""3.9901925200470942""]"
Lindendreef,"[""50.8490177"", ""4.0215563""]"
Lindestraat,"[""50.85273755125316"", ""3.988344172483956""]"
Linkebeek,"[""50.7931193125474"", ""4.031737546099368""]"
Lopertje,"[""50.840166263312334"", ""3.958328290623032""]"
Lucifersweg,"[""50.82854978316105"", ""4.0272133000259265""]"
Luipaardweg,"[""50.85644517523015"", ""4.057037278916725""]"
Luipendaalstraat,"[""50.840010266934314"", ""3.9596898606119866""]"
Madeliefjesweg,"[""50.8432685"", ""4.027681""]"
Magnoliastraat,"[""50.84536808163987"", ""4.025779781699885""]"
Mallaardstraat,"[""50.83582145720526"", ""4.027051143104932""]"
Mariaweg,"[""FOUT, geen straat gevonden""]"
Marktstraat,"[""50.834890079257974"", ""4.023220474843078""]"
Meerbeekse Molenweg,"[""50.825067682729454"", ""4.025347197794292""]"
Meerbekeweg,"[""50.831972569127096"", ""4.028036161647708""]"
Meerveldstraat,"[""50.8222383"", ""4.030724599999999""]"
Meesjeslaan,"[""50.82683402639371"", ""4.033057006717548""]"
Meeuwenlaan,"[""50.83624348039463"", ""3.9890320141265247""]"
Melkbos,"[""50.84123809732475"", ""3.9587723352469992""]"
Merellaan,"[""50.84110228413102"", ""4.030111709348299""]"
Middenstraat,"[""50.838306241777325"", ""4.014630079215837""]"
Minnenhofstraat,"[""FOUT, geen straat gevonden""]"
Modderstraat,"[""50.82031726443649"", ""4.0699821143920865""]"
Moeder Tiburcestraat,"[""50.83888584552587"", ""4.030414375134334""]"
Molenberg,"[""FOUT, geen straat gevonden""]"
Molendenderstraat,"[""50.8325538"", ""4.0138012""]"
Molenstraat,"[""50.8170629928538"", ""3.9999605735946444""]"
Molenveldweg,"[""50.81737353902499"", ""3.9627808717564452""]"
Mollekesweg,"[""FOUT, geen straat gevonden""]"
Muishondstraat,"[""50.82701832125767"", ""3.986488787568261""]"
Muntstraat,"[""50.792234569211914"", ""4.048461747216665""]"
Muylemstraat,"[""50.83762484046274"", ""3.971825281923656""]"
Nachtegaallaan,"[""50.82672236594869"", ""4.031898875646697""]"
Natteschoot,"[""50.818884003726374"", ""4.066097908796748""]"
Nederhasseltstraat,"[""50.84530346607823"", ""3.967182508155695""]"
Nederkouterweg,"[""50.81165202462943"", ""3.971032492957621""]"
Nederwijk,"[""50.837021627351"", ""4.029211410577019""]"
Nederwijk-Oost,"[""50.839592"", ""4.0397058""]"
Neep,"[""50.80675955424136"", ""4.051899220918401""]"
Neerbeekstraat,"[""50.85864558357288"", ""4.050704426171468""]"
Neerstraat,"[""50.81022621670449"", ""3.9698577530062478""]"
Neigembosstraat,"[""50.81487444811634"", ""4.06336049354867""]"
Nekkersput,"[""50.81805685164728"", ""3.999917604051316""]"
Nellekensberg,"[""50.8131596"", ""4.0696075""]"
Nellekensstraat,"[""50.815261310149175"", ""4.073581133430582""]"
Neuringen,"[""50.80501665896639"", ""4.013730919762688""]"
