Straat,Coordinaten
Geuzenlaan,"[51.22050220771122, 4.274129988356186]"
Gildestraat,"[51.22036235, 4.25964325]"
Gladiolenstraat,"[51.174901051813116, 4.306487060575375]"
Glazenleeuwstraat,"[51.218959177661475, 4.246336774258174]"
Godelieve Moenssensstraat,"[""FOUT, geen straat gevonden""]"
Goubaudreef,"[51.21157623911444, 4.264015750165966]"
Goudenregenlaan,"[51.20947840932262, 4.254913946038166]"
Goudvinklaan,"[51.21300945042122, 4.325066322060684]"
Graaf Van Vlaanderenlaan,"[51.130530791301894, 4.2890310245419805]"
Graaf van Hoornlaan,"[51.22154395124318, 4.316355232274628]"
Grasmuslaan,"[51.21213295, 4.32574415]"
Gravendreef,"[51.211051893797965, 4.259564217600384]"
Gravenplein,"[51.212640407167505, 4.259954205450006]"
Gravin Margaretalaan,"[51.13103510813924, 4.290965183239214]"
Gregie De Maeyerstraat,"[51.169228049999994, 4.30437115]"
Grensstraat,"[51.29368028811897, 4.168290087690828]"
Groendam,"[51.16026845931503, 4.256565617363829]"
Groenstraat,"[51.2480440499673, 4.183157495294445]"
Grote Baan,"[51.220619080845324, 4.291343770300704]"
Grote Heidestraat,"[51.20290937993797, 4.224435222373378]"
Grote Kouterstraat,"[51.218127491605486, 4.1766910171204445]"
Grote Markt,"[51.2127871, 4.255511950000001]"
Guido Gezellelaan,"[51.20686982857087, 4.246158165175052]"
Guido Gezellestraat,"[51.21377419039354, 4.336895184824059]"
Guldenvliesstraat,"[51.22263186530438, 4.2754183358852424]"
Gustaaf Neesstraat,"[51.205568233497125, 4.2249456723539165]"
H. Verriestlaan,"[51.229240638888704, 4.281927037441154]"
Haagdam,"[51.165058198015934, 4.235210124607006]"
Haagmolenstraat,"[51.2163724, 4.2944454499999996]"
Haagstraat,"[51.2231531, 4.1889141500000004]"
Haandorpweg,"[51.25371083645469, 4.214468331870887]"
Haasdonkbaan,"[51.2025869, 4.24088375]"
Hagedoornstraat,"[51.22353434669508, 4.24698792292159]"
