Straat,Coordinaten
Rademakersstraat,"[51.16069890509438, 4.88872039992626]"
Radiumstraat,"[51.177125, 4.8891139]"
Rakkerpad,"[51.1769751, 4.8963508]"
Rendelaar,"[51.1874836, 4.8766839]"
Rijtestraat,"[51.1522322, 4.8641749]"
Rode Driezen,"[51.1422178, 4.8496758]"
Rode Haanstraat,"[""51.1368079"", ""4.8585476""]"
Roerdompstraat,"[51.1906812, 4.8858121]"
Rozenstraat,"[51.17267, 4.8950281]"
Schaatsbergen,"[51.151423, 4.8688365]"
Schambraken,"[51.1583869, 4.9109941]"
Schietboom,"[51.1595728, 4.8983444]"
Schippersweg,"[51.1799609, 4.8761116]"
Schommenstraat,"[51.148454, 4.8658998]"
Schoolpaddeke,"[51.1432366, 4.8622262]"
Schoolstraat,"[51.1659645, 4.8992044]"
Schrans,"[51.1669584, 4.8805676]"
Seringenstraat,"[51.1725062, 4.8983673]"
Sint-Maartenstraat,"[51.144048, 4.8566941]"
Sint-Sebastiaanstraat,"[51.159347, 4.8841221]"
Slakkenpad,"[51.1445841, 4.8561105]"
Slenterstraatje,"[51.1419558, 4.8590009]"
Sleutelbloemstraat,"[51.1663007, 4.8931672]"
Slijkhof,"[51.1618614, 4.910321]"
Sluizenpad,"[51.1618714, 4.8729824]"
Sluizenweg,"[51.1584705, 4.8586861]"
Spelewei,"[51.1694618, 4.8945661]"
Spendijk,"[51.1647136, 4.9225539]"
Spieker,"[51.1661044, 4.8953969]"
Spoorpad,"[51.1724035, 4.9059967]"
Spoorwegstraat,"[51.1731502, 4.9058263]"
Stadsestraat,"[51.1509857, 4.852326]"
Stapkens,"[51.1582447, 4.8484908]"
Stationsstraat,"[51.1739753, 4.9029309]"
Sterrenwijzer,"[51.1442066, 4.847513]"
Stoktberg,"[51.1480206, 4.8892088]"
Teunenpad,"[51.1428606, 4.8640583]"
Tramstraat,"[51.1448697, 4.8560607]"
Tulpenstraat,"[51.1726542, 4.8933404]"
Turfputten,"[""FOUT, straat in foute gemeente gevonden""]"
Ukkenpad,"[""FOUT, geen straat gevonden""]"
Van Gansenstraat,"[51.1541907, 4.8883788]"
Veldstraat,"[51.1541992, 4.91825]"
Velvekenseweg,"[51.1574569, 4.9261369]"
Ven,"[51.1481633, 4.8653418]"
Verbrande Kant,"[51.1596014, 4.913099]"
Vierbeuk,"[51.1666548, 4.8943636]"
Vierhuizen,"[51.1652667, 4.8869412]"
Vinkenstraat,"[51.1648223, 4.8941852]"
Violetstraat,"[51.1678144, 4.8921893]"
Vlierstraat,"[""FOUT, geen straat gevonden""]"
Vogelzang,"[51.1402295, 4.8673092]"
Voortkapelseweg,"[51.140444, 4.8566997]"
Wagenmakersstraat,"[51.1621063, 4.888]"
Waterstraat,"[51.1810279, 4.9112304]"
Watertorenstraat,"[51.1795529, 4.89139]"
Weduwenpad,"[51.1436258, 4.858002]"
Weeën,"[51.1392559, 4.8520864]"
Wegelaar,"[51.1647039, 4.9128371]"
Weier,"[51.1722206, 4.9139597]"
Welvaartstraat,"[51.1806607, 4.900338]"
Wilgenstraat,"[51.1622367, 4.9025711]"
Witgoor,"[51.1789044, 4.9080739]"
Zandstraat,"[51.1772642, 4.8928453]"
Zavelpad,"[51.15603772365458, 4.902148603697193]"
Zavelstraat,"[51.15754645456645, 4.902661690542414]"
Zilversparstraat,"[51.145295, 4.8481844]"
Zonnebloemstraat,"[51.1684309, 4.8963686]"
Zurkelberg,"[51.16982, 4.9091244]"
