Straat,Coordinaten
Pikstraat,"[""51.01902555489676"", ""4.300934351794737""]"
Pilatusveld,"[""51.00399138816923"", ""4.311082223478152""]"
Plas,"[""51.0023430553568"", ""4.267824420372123""]"
Platanenlaan,"[""51.01025818412915"", ""4.295866603500546""]"
Pluimennest,"[""50.98254771184733"", ""4.285242570786551""]"
Polderstraat,"[""51.0024955"", ""4.2957031""]"
Populierenstraat,"[""51.00866198733147"", ""4.297904384647001""]"
Potaardestraat,"[""FOUT, geen straat gevonden""]"
Processiebaan,"[""50.99545083245605"", ""4.260576375433836""]"
Reigerstraat,"[""51.01314739196283"", ""4.310833929408138""]"
Robbroekstraat,"[""50.97504953342571"", ""4.266581749655184""]"
Rossemstraat,"[""50.98665559717968"", ""4.279649140345858""]"
Rozenstraat,"[""51.010722701534135"", ""4.2971394996004735""]"
Scheersmolendreef,"[""51.007408968550294"", ""4.30875201859997""]"
Schoolstraat,"[""50.99339308545433"", ""4.259441150200946""]"
Schranckaert,"[""51.01327592024538"", ""4.313642107588466""]"
Schuttersstraat,"[""51.01482083441889"", ""4.236103501253472""]"
Schuurveld,"[""50.99515387003658"", ""4.297944188624196""]"
Sint Genovevastraat,"[""50.9952435"", ""4.2675350000000005""]"
Sint Jozefstraat,"[""51.03266139832809"", ""4.298224253442566""]"
Sint Kristoffelstraat,"[""51.00667010256006"", ""4.308647382674238""]"
Smisstraat,"[""51.0024973540378"", ""4.256742827137595""]"
Sneppelaar,"[""51.022746749052295"", ""4.277157843531839""]"
St.-Niklaasstraat,"[""50.994908591527015"", ""4.268964845495208""]"
Stationsstraat,"[""51.00846305"", ""4.2995782""]"
Steenhuffeldorp,"[""50.99471951014232"", ""4.264899288608347""]"
Steenhuffelstraat,"[""51.017928703462175"", ""4.245885661091021""]"
Steenkapperstraat,"[""FOUT, geen straat gevonden""]"
Steenstraat,"[""51.00478357980597"", ""4.316012862309769""]"
Stuikberg,"[""51.0292619"", ""4.3109212""]"
Stuiverstraat,"[""51.00852295"", ""4.3296329""]"
Technologielaan,"[""51.01520687851861"", ""4.317648702614847""]"
Toekomststraat,"[""51.009021807066176"", ""4.300325577287029""]"
Topmolen,"[""51.0231879"", ""4.2948353""]"
Tramstraat,"[""51.0031913"", ""4.2964619""]"
Tulpenstraat,"[""51.01156291092379"", ""4.296582921750422""]"
Ursene,"[""51.0186771685183"", ""4.291142275521876""]"
Ursulinenstraat,"[""51.00007309268389"", ""4.304965963506682""]"
Valkenstraat,"[""51.01190755250583"", ""4.301483924014231""]"
Veldstraat,"[""51.019201546683405"", ""4.25392782897505""]"
Verbindingsstraat,"[""51.00279976299217"", ""4.305243130431698""]"
Vinkenstraat,"[""51.01475091180311"", ""4.309999892470027""]"
Vlasstraat,"[""51.01392438232575"", ""4.241242001848112""]"
Walrotstraat,"[""51.00101184628766"", ""4.2456216835689204""]"
Waterbossen,"[""51.01459680003467"", ""4.255768725153425""]"
Watermolenstraat,"[""51.00132163290028"", ""4.276314096992139""]"
Waterwinningsstraat,"[""51.030252894924324"", ""4.277196216999706""]"
Weversstraat,"[""51.011782966026665"", ""4.3210190973571265""]"
Wielewaalstraat,"[""51.01341941086253"", ""4.302086345478653""]"
Winterpoel,"[""51.039796949999996"", ""4.27285765""]"
Zandvat,"[""51.01401416444737"", ""4.245346431469279""]"
Zavel,"[""51.0401943232055"", ""4.278145221956262""]"
Zwaantje,"[""51.0251263"", ""4.2742132""]"
Zwaluwstraat,"[""51.0095696"", ""4.253720550000001""]"
de Spoelberchstraat,"[""51.01135886956675"", ""4.298957389298106""]"
