Straat,Coordinaten
Rode-Kruisstraat,"[""50.9954707"", ""4.1400272""]"
Romestraat,"[""50.9853662"", ""4.1245458""]"
Rooien,"[""50.9787874"", ""4.1121668""]"
Rossevaalstraat,"[""51.0017961"", ""4.1452965""]"
Rozenstraat,"[""50.9875298"", ""4.144311""]"
Salvatorstraat,"[""FOUT, geen straat gevonden""]"
Sasbaan,"[""50.9805593"", ""4.0787367""]"
Schoolstraat,"[""50.9805531"", ""4.0894231""]"
Schotensbaan,"[""50.9926261"", ""4.1183689""]"
Schrovestraat,"[""50.9749743"", ""4.0816884""]"
Schuurkensstraat,"[""50.972807"", ""4.1267596""]"
Sint-Corneliusstraat,"[""51.000287"", ""4.0894032""]"
Sint-Maartenstraat,"[""51.0016718"", ""4.086674""]"
Solleveld,"[""51.000986"", ""4.1231475""]"
Stadionstraat,"[""51.0008378"", ""4.1399315""]"
Stationsstraat,"[""51.0052103"", ""4.1341209""]"
Steenkouterbaan,"[""51.0045879"", ""4.0862824""]"
Streekbaan,"[""50.9818187"", ""4.0883299""]"
Thomaswegel,"[""50.9764295"", ""4.1249532""]"
Torrestraat,"[""50.9764263"", ""4.144961""]"
Trieststraat,"[""50.9713483"", ""4.1161067""]"
Veer,"[""51.0019184"", ""4.0800364""]"
Veldekensstraat,"[""50.995014"", ""4.1292272""]"
Verbindingsstraat,"[""50.9992085"", ""4.1343087""]"
Visstraat,"[""51.002448"", ""4.0843719""]"
Volaardestraat,"[""51.0153045"", ""4.1449831""]"
Vondelstraat,"[""51.008186"", ""4.1186124""]"
Voordenstraat,"[""51.0105492"", ""4.0971789""]"
Vossenwegel,"[""FOUT, geen straat gevonden""]"
Vredesstraat,"[""51.0005396"", ""4.1329948""]"
Waaitjesstraat,"[""50.982941"", ""4.1187545""]"
Wallekensdreef,"[""50.9758327"", ""4.1434926""]"
Wiezeplein,"[""50.9799361"", ""4.0799439""]"
Wilgenstraat,"[""51.0040211"", ""4.1305276""]"
Wolvenstraat,"[""50.9743588"", ""4.1027764""]"
Zavel,"[""50.9910256"", ""4.1362292""]"
Ziekhuisveldbaan,"[""51.0046292"", ""4.1239739""]"
Zwanenstraat,"[""51.0018843"", ""4.1286767""]"
