Straat,Coordinaten
Nieuwstraat,"[""51.09787551315724"", ""4.235033477553997""]"
Nonnenbos,"[""51.0916978"", ""4.2138621""]"
Notelaerdreef,"[""51.109732400000006"", ""4.27035025""]"
Omgangstraat,"[""51.06136238510685"", ""4.190394801814812""]"
Oppuursesteenweg,"[""51.0795675934058"", ""4.233325814654427""]"
Oudbroekpolderdijk,"[""51.12164575"", ""4.2943507499999996""]"
Oude Sluisweg,"[""51.1018565"", ""4.3180448""]"
Oudenhof,"[""51.065497927136775"", ""4.1971770035332705""]"
Paardenbloemenlaan,"[""51.08534127683495"", ""4.219813222897957""]"
Paardenstraat,"[""51.0633977"", ""4.1909545""]"
Paardenweg,"[""51.10572451152178"", ""4.296971774374191""]"
Paepenstraat,"[""51.09874633346424"", ""4.299605853107011""]"
Parallelweg Spoorweg Bornem,"[""FOUT, geen straat gevonden""]"
Pastoor Huveneersstraat,"[""51.107480230715275"", ""4.286981289201751""]"
Pastoor Peetersstraat,"[""51.08058501995677"", ""4.2023627431169315""]"
Pedro Colomalaan,"[""51.09204185079117"", ""4.256260141468505""]"
Pieter Coomansstraat,"[""51.10749410265902"", ""4.281116900615576""]"
Pieter De Strooperstraat,"[""51.063187049999996"", ""4.1958298464764585""]"
Platte Heegtestraat,"[""51.08226846578775"", ""4.249683898039167""]"
Ploegstraat,"[""51.08838283553218"", ""4.231038139926608""]"
Polderdam,"[""51.11149495"", ""4.29373075""]"
Priesterveld,"[""51.09031567045961"", ""4.251865729382089""]"
Prins Albertlaan,"[""51.098305274192796"", ""4.252782318510748""]"
Puursesteenweg,"[""51.08568598894043"", ""4.258100844903096""]"
Reedonk,"[""51.09979980739551"", ""4.257076796829879""]"
Reek,"[""51.11091719841387"", ""4.235034248765829""]"
Reigerlaan,"[""51.07396539460491"", ""4.205189933175411""]"
Richard Caluwaertsstraat,"[""51.09416965"", ""4.3044899999999995""]"
Riddermoerstraat,"[""51.07627024158333"", ""4.209961243760317""]"
Rietstraat,"[""51.105932452684094"", ""4.261488023812421""]"
Rijkenhoek,"[""51.1053256"", ""4.2307948""]"
Rijksweg,"[""51.1181016"", ""4.2174673""]"
Roddam,"[""51.102362871102414"", ""4.2427690814571175""]"
Rode Kruisstraat,"[""FOUT, geen straat gevonden""]"
Ruipenbroekstraat,"[""51.10752459685125"", ""4.292759130020496""]"
Ruiterstraat,"[""51.0985410527631"", ""4.233062959821135""]"
Sas,"[""51.1179976"", ""4.2164736""]"
Schaafweg,"[""51.079057598022914"", ""4.197990776574221""]"
Scheldestraat,"[""51.102643346525525"", ""4.191638410464823""]"
Schellandpolderdijk,"[""51.11720744050348"", ""4.271959825235828""]"
Schietboomweg,"[""51.105380281504196"", ""4.267501423474201""]"
Schoonaardestraat,"[""51.08914707750676"", ""4.277704367675508""]"
Schuttershofweg,"[""51.104233973137674"", ""4.267754691426452""]"
Seringenlaan,"[""51.08478793774447"", ""4.216537506718997""]"
Sijsjeslaan,"[""51.0764602"", ""4.2041681""]"
Sint-Amandsesteenweg,"[""51.08555830133434"", ""4.222906436680497""]"
