Straat,Coordinaten
Rustoorddreef,"[""50.8829816"", ""4.4709692""]"
Sasstraat,"[""50.8566616"", ""4.4462798""]"
Schapenweg,"[""50.8588237"", ""4.5172384""]"
Schemeringsweg,"[""50.86714"", ""4.49519""]"
Schevestraat,"[""50.8763703"", ""4.4856588""]"
Schone Horizontlaan,"[""50.8555719"", ""4.5008259""]"
Schutterslaan,"[""FOUT, straat in foute gemeente gevonden""]"
Seringendreef,"[""50.893673199999995"", ""4.464455884898287""]"
Sijsjeslaan,"[""50.8598192"", ""4.5107886""]"
Sint-Lambertusstraat,"[""50.8799776"", ""4.5043126""]"
Sint-Martinusweg,"[""50.8755489"", ""4.4947815""]"
Sint-Pancratiuslaan,"[""50.8597696"", ""4.522102""]"
Sint-Stefaansstraat,"[""FOUT, geen straat gevonden""]"
Sleutelbloemlaan,"[""50.8590459"", ""4.4962314""]"
Smidstraat,"[""50.8678561"", ""4.4482208""]"
Spaarzaamheidsstraat,"[""FOUT, geen straat gevonden""]"
Sparrenhof,"[""50.8668665"", ""4.4738289""]"
Spechtenberg,"[""50.8743423"", ""4.4508971""]"
Spoorwegstraat,"[""50.8850132"", ""4.4729671""]"
Sportstraat,"[""50.891813"", ""4.4734063""]"
Spreeuwenlaan,"[""50.8762788"", ""4.4760721""]"
Stationsstraat,"[""50.8798491"", ""4.4732045""]"
Steenbeekhof,"[""50.8614519"", ""4.522597""]"
Steenokkerzeelstraat,"[""50.8842875"", ""4.4782898""]"
Steenput,"[""50.8496292"", ""4.513887""]"
Sterrebeekstraat,"[""50.8734428"", ""4.4848815""]"
Sterrewegel,"[""50.866435"", ""4.4969426""]"
Stijn Streuvelslaan,"[""50.8651071"", ""4.4983785""]"
Stokerijstraat,"[""50.8806815"", ""4.5014569""]"
Talinglaan,"[""50.8612105"", ""4.4890818""]"
Taymansstraat,"[""50.8610171"", ""4.5176027""]"
Ten Inde,"[""50.8627761"", ""4.5188018""]"
Tennislaan,"[""50.8629816"", ""4.4354332""]"
Ter Eyckenstraat,"[""50.8535309"", ""4.4576726""]"
Ter Merenlaan,"[""50.87756125"", ""4.479997617871486""]"
Ter Wilgen,"[""50.871373"", ""4.4524848""]"
Terwenberglaan,"[""50.8548379"", ""4.5103093""]"
Tiendeschuurveld,"[""50.8701648"", ""4.4427404""]"
Toekomststraat,"[""50.8939562"", ""4.4700197""]"
Tollaan,"[""50.8607214"", ""4.4312044""]"
Tomberg,"[""50.8782443"", ""4.4824882""]"
Tomberglaan,"[""50.8760915"", ""4.4831473""]"
Tramlaan,"[""50.8630797"", ""4.5099139""]"
Tramstraat,"[""50.8662372"", ""4.4457798""]"
Tuinwijkstraat,"[""50.8916203"", ""4.4669032""]"
Van Bellingenstraat,"[""50.8792265"", ""4.5095755""]"
Van Dijcklaan,"[""50.8874152"", ""4.4737639""]"
Van Espenlaan,"[""50.8805624"", ""4.5090394""]"
Van Ingelgomstraat,"[""50.8708851"", ""4.5110541""]"
Van Opstalstraat,"[""50.8814071"", ""4.5042416""]"
Van Parijslaan,"[""50.8772347"", ""4.4814129""]"
Veeboslaan,"[""50.8654516"", ""4.4730582""]"
Veldeke,"[""50.8831135"", ""4.4740721""]"
Veldkersstraat,"[""50.8743377"", ""4.4692585""]"
Veste,"[""50.8698406"", ""4.4529232""]"
Vierwinden,"[""50.8707713"", ""4.4895331""]"
Vijverstraat,"[""50.8804825"", ""4.473542""]"
Vilvoordelaan,"[""50.8904046"", ""4.4710511""]"
Vinkenberg,"[""50.8750121"", ""4.4527628""]"
Vinkenlaan,"[""50.8774387"", ""4.475661951082035""]"
Viooltjeshof,"[""50.8606854"", ""4.4943324""]"
Vlierstraat,"[""50.8737424"", ""4.4699001""]"
Voetbalstraat,"[""50.8927797"", ""4.4734476""]"
Voordestraat,"[""50.8675073"", ""4.4518643""]"
Voorzorgsstraat,"[""50.8918611"", ""4.4719131""]"
Voskapellelaan,"[""50.876019"", ""4.5159428""]"
Voskapelstraat,"[""50.8697563"", ""4.5207636""]"
Vossemlaan,"[""50.8593591"", ""4.5235363""]"
Vossenstraat,"[""50.8720876"", ""4.522522""]"
Vredelaan,"[""50.8732968"", ""4.4804465""]"
Vrijheidsdreef,"[""50.8925894"", ""4.4667893""]"
Vuurkruisenlaan,"[""50.8736858"", ""4.478303""]"
Waaienberg,"[""50.8621847"", ""4.4465432""]"
Waalsestraat,"[""50.8633804"", ""4.5163659""]"
Walenhof,"[""50.8621377"", ""4.514963""]"
Walenweg,"[""50.8807444"", ""4.5204095""]"
Wannenveld,"[""50.8624189"", ""4.4482115""]"
Warandeberglaan,"[""50.8617391"", ""4.4852499""]"
Watertorenlaan,"[""50.885966"", ""4.4742352""]"
Weerstandslaan,"[""50.8740595"", ""4.4768886""]"
Weidestraat,"[""50.8699792"", ""4.4520667""]"
Weihoek,"[""50.8733027"", ""4.5066891""]"
Weiveldlaan,"[""50.8718889343254"", ""4.510583859605897""]"
Weldadigheidsstraat,"[""50.8919322"", ""4.4635984""]"
Werkmansstraat,"[""50.8808585"", ""4.4790937""]"
Weynboslaan,"[""50.8811634"", ""4.502224""]"
Wezembeekstraat,"[""50.8695378"", ""4.4773215""]"
Wijngaardstraat,"[""50.8737865"", ""4.4541204""]"
Wilgenstraat,"[""50.8909954"", ""4.4710189""]"
Wilgeroosjesstraat,"[""50.8762068"", ""4.4679583""]"
Willem Lambertstraat,"[""50.8836497"", ""4.4690018""]"
Willem van Oranjehof,"[""50.8491567"", ""4.507937984020595""]"
Windmolenlaan,"[""50.8631532"", ""4.5104921""]"
Witloofhof,"[""50.882513"", ""4.4824829""]"
Woluwebos,"[""50.8696392"", ""4.4336633""]"
Woluwedal,"[""50.8598578"", ""4.4498967""]"
Woluwestraat,"[""50.8809761"", ""4.4661414""]"
Woluweveld,"[""50.8754321"", ""4.4426564""]"
Wulpenhof,"[""50.8618321"", ""4.4880348""]"
Zavelstraat,"[""50.8616332"", ""4.5127085""]"
Zaventemsebaan,"[""50.8770363"", ""4.447851""]"
Zaventemseweg,"[""50.8651616"", ""4.4673664""]"
Zeenstraat,"[""50.8624782"", ""4.5078218""]"
Zeven Tommen,"[""50.8829236"", ""4.4854253""]"
Zonnedallaan,"[""50.878695"", ""4.480831""]"
Zonnewegel,"[""50.8659515"", ""4.4955995""]"
de Fierlantstraat,"[""50.8520679"", ""4.5046473""]"
de Selliersstraat,"[""50.8845261"", ""4.4690231""]"
du Roy de Blicquylaan,"[""50.8442712"", ""4.5137394""]"
