Straat,Coordinaten
Pater Hensstraat,"[51.291293933812156, 4.7437277835491996]"
Petrus Delenstraat,"[51.30138823712948, 4.695774903741616]"
Philip Geertsstraat,"[51.30565095, 4.7445233]"
Pinksterbloemlaan,"[51.309596162084645, 4.728086816534573]"
Prins Albertlei,"[51.29624164026335, 4.734865792051697]"
Prinses Elisabethlei,"[51.296698411730695, 4.734286003193599]"
Rerum Novarumlaan,"[51.30021064921903, 4.685338194842338]"
Rode-Kruislaan,"[51.27808978228306, 4.666790946802024]"
Rommelzwaan,"[51.24332333558098, 4.746686426523195]"
Rooistraat,"[51.30016712713486, 4.732323316989801]"
Rozenlaan,"[51.3070084, 4.7341578]"
Rubenslaan,"[51.294338006689806, 4.700615795057605]"
Salphen,"[51.2746791, 4.7407516]"
Salphensebaan,"[51.29446284578202, 4.741582842410475]"
Schaggeleweg,"[51.293956960257184, 4.686472354842155]"
Schapenstraat,"[51.30048157760687, 4.698034759779694]"
Schepersdijk,"[51.28792445485053, 4.695831891047109]"
Scherpenberg,"[51.2911661, 4.679066433543415]"
Schildeken,"[51.30472847674789, 4.730284655549959]"
Schoolstraat,"[51.300506425869585, 4.7344894353998805]"
Silvesterdennenlaan,"[51.292063034045555, 4.735502039860672]"
Sint Jobbaan,"[51.30250866412222, 4.664913598207947]"
Sint Jozeflei,"[51.29980438674801, 4.69279987786905]"
Sint Laurentiuslaan,"[51.29102767829806, 4.73613521509052]"
Sint Lenaartsebaan,"[51.31559443381629, 4.716426104775262]"
Sint Pauluslaan,"[51.291496854665155, 4.6515574321073325]"
Slachterijstraat,"[51.30547500100419, 4.730252563729552]"
Smekenstraat,"[51.30434931636168, 4.738533728997465]"
Sparrelaan,"[51.2863577781112, 4.67661116251431]"
Spuydreef,"[51.2859683103668, 4.76763653377753]"
Steenovenstraat,"[51.30695231737385, 4.7069029494986365]"
Stekensbergstraat,"[51.290177313476015, 4.681339080923731]"
Stijn Streuvelslaan,"[51.30231147172037, 4.748366938277171]"
Talondreef,"[51.30766351460452, 4.748272028315089]"
Thierry de Renesselaan,"[51.30386861786973, 4.725267687435186]"
Tichelmanstraat,"[51.2982762268251, 4.678763768779924]"
Ticheltij,"[51.297654699999995, 4.68273035]"
Tulpenlaan,"[51.30731587965393, 4.732665822400406]"
Turnhoutsebaan,"[51.30134725, 4.739625599999999]"
Veldstraat,"[51.30224287946074, 4.7244237616036395]"
Vinkenlaan,"[51.28827482976409, 4.718873335612262]"
Vlimmersendijk,"[51.29783618921869, 4.760748984310266]"
Voetbalstraat,"[51.29189627923326, 4.697877172894087]"
Vogelsanck,"[51.29893232158196, 4.748657390869557]"
Vrijwilligersstraat,"[51.300152553866184, 4.736751571511302]"
Vroente,"[51.294777857953186, 4.733075087639694]"
Waterlaet,"[51.29154849108729, 4.6752803677183525]"
Wederik,"[51.30881922345781, 4.729060572655926]"
Wijngaardstraat,"[51.29369806998121, 4.665182041151511]"
Wilgenlaan,"[51.287835483506655, 4.673748883145902]"
Zandstraat,"[51.29496578665357, 4.6967150322365185]"
Zeepakker,"[51.29971101849147, 4.701747114469283]"
Zoerselbaan,"[51.292084643407506, 4.699590830680803]"
Zonnedauwlaan,"[51.30693298855511, 4.727952102757073]"
Zwaluwenlaan,"[51.28486005819621, 4.720457993805716]"
Zwaluwkens,"[51.29720964186681, 4.7393900305833645]"
Zwanenstraat,"[51.29813724816793, 4.688960681739002]"
Zylhovenstraat,"[51.30386607664772, 4.7337642413230565]"
d' Aesten,"[51.292343074218515, 4.759645682111121]"
