Straat,Coordinaten
Liefkensweg,"[""51.0953571"", ""3.648228""]"
Lierstraat,"[""51.1075781"", ""3.6409152""]"
Lievestraat,"[""51.1360406"", ""3.5982609""]"
Lievetragel,"[""51.1374457"", ""3.6185995""]"
Lindestraat,"[""51.1065593"", ""3.6254103""]"
Lobeliastraat,"[""51.1051253"", ""3.6347761""]"
Lobrug,"[""51.0931638"", ""3.6030972""]"
Lostraat,"[""51.0878921"", ""3.6013239""]"
Lousberglaan,"[""51.1374324"", ""3.6017817""]"
Lovaart,"[""51.0907186"", ""3.601227""]"
Luitenant Dobbelaerestraat,"[""51.1225262"", ""3.5587777""]"
Maarten Steyaertplein,"[""51.1180203"", ""3.5600453""]"
Markt,"[""51.1186284"", ""3.5603522""]"
Meersstraat,"[""51.0995774"", ""3.6336932""]"
Meienbroek,"[""51.1148134"", ""3.6128095""]"
Meirestraat,"[""51.0864465"", ""3.6315849""]"
Meirlare,"[""51.1289756"", ""3.5632936""]"
Merelstraat,"[""51.1503151"", ""3.6070602""]"
Metaalstraat,"[""51.1509543"", ""3.6086715""]"
Mimosastraat,"[""51.1006772"", ""3.6376333""]"
Mispelare,"[""51.1083565"", ""3.5848322""]"
Moerstraat,"[""51.1066146"", ""3.5848765""]"
Molenbergstraat,"[""51.109282"", ""3.5596538""]"
Molendreef,"[""51.1000729"", ""3.6120539""]"
Molenpark,"[""51.1122882"", ""3.5564173""]"
Molenslag,"[""51.0849042"", ""3.6259598""]"
Molenstraat,"[""51.1457499"", ""3.6243113""]"
Mostmolen,"[""51.1419958"", ""3.5302526""]"
Moststraat,"[""51.141251"", ""3.5371169""]"
Motje,"[""51.1185282"", ""3.5709662""]"
Neerstraat,"[""51.0872322"", ""3.6489568""]"
Nekke,"[""51.1142218"", ""3.5365128""]"
Neringen,"[""51.1021257"", ""3.641265""]"
Nestevoorde,"[""51.1191958"", ""3.5720614""]"
Nieuwstraat,"[""51.1524272"", ""3.6078688""]"
Nijverheidsstraat,"[""51.1536491"", ""3.6117187""]"
Noense Wegel,"[""51.0979729"", ""3.6136876""]"
Notelaarstraat,"[""51.1453996"", ""3.6032708""]"
Notendonk,"[""51.1474073"", ""3.6022577""]"
Olmenstraat,"[""51.1572939"", ""3.6195795""]"
Oostmoer,"[""51.1573454"", ""3.6273799""]"
Oostmoer Tuinwijk,"[""51.1561289"", ""3.6223966""]"
Oostveld Kouter,"[""51.1027509"", ""3.6189526""]"
Oostwinkeldorp,"[""51.151468"", ""3.5228073""]"
Oude Staatsbaan,"[""51.1351463"", ""3.5986716""]"
Overdam,"[""51.110192"", ""3.5739087""]"
Park Ter Daelmen,"[""51.125547"", ""3.5572896""]"
Parklaan,"[""51.1335984"", ""3.5587514""]"
Pastoor Moernautstraat,"[""51.0871694"", ""3.6484563""]"
Paterstraat,"[""51.1275998"", ""3.6025177""]"
Patronagiestraat,"[""51.1532831"", ""3.6035795""]"
Peperhoek,"[""51.0844282"", ""3.6013289""]"
Poekstraat,"[""51.0796852"", ""3.627166""]"
Populierenstraat,"[""51.1599234"", ""3.6201976""]"
Prieelke,"[""51.1229605"", ""3.5540094""]"
Priemwegel,"[""51.1319074"", ""3.6014398""]"
Priorijstraat,"[""51.1587818"", ""3.6102289""]"
Pyramidestraat,"[""51.1084382"", ""3.6414139""]"
Rabothoek,"[""FOUT, geen straat gevonden""]"
Rabotwegel,"[""51.0960281"", ""3.6477897""]"
Rapenburg,"[""51.1362397"", ""3.5982518""]"
Raymond Leersstraat,"[""51.1370288"", ""3.5514971""]"
Reeuwstro,"[""51.1240701"", ""3.5536158""]"
Renning,"[""51.1402482"", ""3.6028852""]"
Renning Tuinwijk,"[""51.1416974"", ""3.6037235""]"
Resedastraat,"[""51.1062203"", ""3.6364163""]"
Rijvers,"[""51.1254787"", ""3.5420273""]"
Rijversmeersen,"[""FOUT, geen straat gevonden""]"
Robunder,"[""51.1043885"", ""3.6197993""]"
Rohoek,"[""51.104237"", ""3.5586637""]"
Ronselekouter,"[""51.1292482"", ""3.5530744""]"
Ronselestraat,"[""51.1353918"", ""3.5489437""]"
Roosweg,"[""51.1067277"", ""3.6240506""]"
Rostraat,"[""51.0993062"", ""3.5518553""]"
Rostyneweg,"[""51.1628266"", ""3.5609316""]"
Rozenhoed,"[""51.0894211"", ""3.6456798""]"
Rozenhof,"[""51.1063701"", ""3.6400959""]"
Salviastraat,"[""51.1025131"", ""3.635277""]"
Schachterijstraat,"[""51.0940455"", ""3.6062588""]"
Schipdonckstraat,"[""51.0970846"", ""3.5506474""]"
Schoolstraat,"[""51.1533454"", ""3.6027806""]"
Schoordam,"[""51.1056253"", ""3.6154132""]"
Schouwbroekstraat,"[""51.0845085"", ""3.6404""]"
Schuthof,"[""51.1212692"", ""3.5514432""]"
Sint-Jozefshof,"[""51.1629532"", ""3.6182535""]"
Spaans Hof,"[""51.106678"", ""3.6158162""]"
Sparrestraat,"[""51.1066511"", ""3.62993""]"
Speystraat,"[""51.0857458"", ""3.6540418""]"
Spinhoutstraat,"[""51.1060332"", ""3.5294654""]"
Spinnerij,"[""51.1574867"", ""3.6127108""]"
Sportlaan,"[""51.123579"", ""3.5598037""]"
Sportstraat,"[""51.0996101"", ""3.608505""]"
St Jansstraat,"[""51.1415217"", ""3.5218012""]"
St. Annadreef,"[""51.0874056"", ""3.628422""]"
Stationsplein,"[""51.1543873"", ""3.6148019""]"
Stationsstraat,"[""51.1539491"", ""3.616321""]"
Steenakker,"[""51.1554966"", ""3.6055058""]"
Stoktevijver,"[""51.1304419"", ""3.5612795""]"
Stuiver,"[""51.1506454"", ""3.577002""]"
Tempeliersdreef,"[""51.1046655"", ""3.635961""]"
Ten Veldelaan,"[""51.088857"", ""3.6402432""]"
Tennislaan,"[""51.1249431"", ""3.5606094""]"
Tennisstraat,"[""51.0977406"", ""3.606612""]"
Ter Straten,"[""51.1188599"", ""3.5568398""]"
Ter Wal,"[""51.1149514"", ""3.5587191""]"
Toekomststraat,"[""51.1522011"", ""3.6009636""]"
Torenzicht,"[""51.1527755"", ""3.606734""]"
Trekweg,"[""51.1367022"", ""3.6004338""]"
Tuimelaar,"[""51.1324821"", ""3.5994525""]"
Tuinbouwstraat,"[""51.1528107"", ""3.6128631""]"
Tuinwijk-Motje,"[""51.119229"", ""3.5696638""]"
Tulpenlaan,"[""51.1221949"", ""3.5629143""]"
Tulpenstraat,"[""51.1056566"", ""3.6342578""]"
Tussenwege,"[""51.1020798"", ""3.6123726""]"
Uitgem,"[""51.1118017"", ""3.54778""]"
Vaart Links,"[""51.1091135"", ""3.5696016""]"
Vaart Rechts,"[""51.1181117"", ""3.5740019""]"
Vaartkant,"[""51.1596519"", ""3.5470881""]"
Vaartstraat,"[""51.1533928"", ""3.5969792""]"
Valleiweg,"[""51.0844282"", ""3.6013289""]"
Varensbos,"[""51.1178767"", ""3.6161174""]"
Varenstraat,"[""FOUT, geen straat gevonden""]"
Veldeken,"[""51.1247801"", ""3.6115404""]"
Veldhoek,"[""51.1493528"", ""3.5198594""]"
Veldstraat,"[""51.11767"", ""3.6148327""]"
Vellare,"[""51.0937972"", ""3.594939""]"
Vennegoedstraat,"[""51.1534475"", ""3.6146642""]"
Verbindingsweg,"[""51.1522011"", ""3.6009636""]"
Verkortingsweg,"[""51.1054082"", ""3.6206174""]"
Ververij,"[""51.1533645"", ""3.6220188""]"
Victor De Craenestraat,"[""51.1495501"", ""3.6025836""]"
Vijverstraat,"[""51.0886661"", ""3.6137918""]"
Vinderhoutsedam,"[""FOUT, straat in foute gemeente gevonden""]"
Vinkenstraat,"[""51.149537"", ""3.6061288""]"
Violierstraat,"[""51.1056767"", ""3.6386335""]"
Vlinderstraat,"[""51.1612231"", ""3.6174932""]"
Voetbalstraat,"[""51.0982472"", ""3.6083952""]"
Voordestraat,"[""51.1205813"", ""3.6197875""]"
Vosbos,"[""51.1215066"", ""3.5527375""]"
Vossenpad,"[""51.1548952"", ""3.6026349""]"
Vredesdreef,"[""51.0858262"", ""3.6424328""]"
Vredesplein,"[""51.08865005"", ""3.6417791898225538""]"
Waalken,"[""51.09325979960744"", ""3.6178607676607104""]"
Waarschootdorp,"[""51.15170613521292"", ""3.605838124321456""]"
Wagemakersstraat,"[""51.15092776263925"", ""3.5284270542130765""]"
Warandestraat,"[""51.09736866655495"", ""3.603611843830498""]"
Weldadigheidstraat,"[""51.11496455179956"", ""3.564597727069136""]"
Welvaertswegel,"[""51.11790242796486"", ""3.6279460665689247""]"
Westeling,"[""51.1170321566294"", ""3.557458268099141""]"
Weststraat,"[""51.15198345095709"", ""3.585694947496967""]"
Weverstraat,"[""51.14298505"", ""3.6050938500000003""]"
Wielmakersveld,"[""51.087844115988425"", ""3.6118737747343967""]"
Wijnzilver,"[""51.103216808431995"", ""3.6173848953123042""]"
Wilgenstraat,"[""51.15849829536665"", ""3.6212067319801178""]"
Willemstraat,"[""51.15151088279267"", ""3.592853772879166""]"
Wittemoer,"[""51.166816424277755"", ""3.6405696877828944""]"
Zandstraat,"[""51.116571585022825"", ""3.566461218547923""]"
Zavelput,"[""51.1519150839682"", ""3.598615111075513""]"
Zevenbunders,"[""51.14887057568613"", ""3.5990881565003536""]"
Zomergemse Dijk,"[""51.121084046854065"", ""3.5536101015889425""]"
Zomerlaan,"[""51.11850783721623"", ""3.555112595285176""]"
Zonnebloemstraat,"[""51.103817690754504"", ""3.639612223640737""]"
Zonnestraat,"[""51.15047955"", ""3.6108916""]"
Zoutweg,"[""51.16491718652472"", ""3.6175850023728797""]"
Zwaenewegel,"[""51.08551415065622"", ""3.644623523951156""]"
Zwaluwstraat,"[""51.11959664925615"", ""3.5714471837486443""]"
