Straat,Coordinaten
Korenpad,"[""50.9502867397188"", ""4.469929608199813""]"
Kortestraat,"[""50.93432456716682"", ""4.419509717697573""]"
Kraaiennest,"[""FOUT, geen straat gevonden""]"
Kruipinstraat,"[""50.94545305"", ""4.4597478""]"
Kruisboogschuttersstraat,"[""FOUT, geen straat gevonden""]"
Kruittuin,"[""FOUT, geen straat gevonden""]"
Kursaalstraat,"[""50.92732575"", ""4.420326449999999""]"
Kwakkelstraat,"[""50.90946358062093"", ""4.379648642302953""]"
Kwikstaartstraat,"[""50.90848445"", ""4.3764488""]"
Lakenstraat,"[""50.89861906639572"", ""4.373975365915093""]"
Lange Bundervoetweg,"[""50.94748972403931"", ""4.467470547892608""]"
Lange Molensstraat,"[""FOUT, geen straat gevonden""]"
Lange Wandeling,"[""50.94901110870471"", ""4.4685636317436614""]"
Laskouterstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Laurent-Benoit Dewezplein,"[""50.92475228596478"", ""4.423530843859656""]"
Lavendelveld,"[""50.93163257970039"", ""4.4428451779613605""]"
Ledeganckstraat (Karel),"[""50.935768499999995"", ""4.43047735""]"
Leeuwerikenlaan,"[""50.91339973606617"", ""4.369774882278626""]"
Leeuwstraat,"[""50.95002319550212"", ""4.4683760248084825""]"
Leliestraat,"[""50.9323493"", ""4.44695035""]"
Lenterik,"[""50.91575497052778"", ""4.415651779501206""]"
Leopoldstraat,"[""50.92646372956682"", ""4.429747377511416""]"
Leuvensesteenweg,"[""50.92373968127389"", ""4.449660864389856""]"
Leuvensestraat,"[""50.9275073"", ""4.4255059""]"
Levisstraat (Gustaaf),"[""50.92363179944381"", ""4.441437559740305""]"
Lijsterbesstraat,"[""50.935715040232104"", ""4.438106937462925""]"
Lijsterstraat,"[""50.914109249999996"", ""4.3787118""]"
Lindenstraat,"[""50.928055407591835"", ""4.456423558066857""]"
Luchthavenlaan,"[""FOUT, straat in foute gemeente gevonden""]"
Luxemburglaan,"[""50.91757576996674"", ""4.4069143062618386""]"
Maaiveld,"[""50.94816127771432"", ""4.464749504888228""]"
Maartenshof,"[""FOUT, geen straat gevonden""]"
Maastrichtlaan,"[""50.91707233844499"", ""4.399818968270795""]"
Machelenstraat,"[""50.9186026"", ""4.4255808""]"
Maria-Theresialaan,"[""50.92517528015322"", ""4.419641195055692""]"
Marie-Joséwijk,"[""50.9192462"", ""4.422425821434343""]"
