Straat,Coordinaten
Kleine Plaats,"[""51.39670228259881"", ""4.798869328697056""]"
Kleistraat,"[""51.3939142870119"", ""4.743034193667001""]"
Klinketstraat,"[""51.39831926108909"", ""4.7911733737144635""]"
Kloosterplein,"[""51.44373375"", ""4.73512103636291""]"
Koekoeklaan,"[""51.480260630104134"", ""4.757187167469312""]"
Koestraat,"[""51.41766711198286"", ""4.763743045231297""]"
Kolonie,"[""51.4043482"", ""4.82378705""]"
Koolhof,"[""51.405665974742526"", ""4.765882293259111""]"
Korenstraat,"[""51.41245475"", ""4.75806675""]"
Krekelstraat,"[""51.432223533003096"", ""4.756749204502874""]"
Krochtenstraat,"[""51.4606955"", ""4.721506400000001""]"
Kruisblok,"[""51.39527115245147"", ""4.74462772167068""]"
Lage Rooy,"[""51.46882598938538"", ""4.806785631266941""]"
Lage Weg,"[""51.41928940941526"", ""4.766892933061359""]"
Langenberg,"[""51.39502576916592"", ""4.801429705524721""]"
Langstraat,"[""51.47244265288684"", ""4.790374744063481""]"
Leemakker,"[""51.4066079"", ""4.76541475""]"
Leembeek,"[""51.47120427614012"", ""4.835891854791915""]"
Leemstraat,"[""51.406591094617355"", ""4.76546051133551""]"
Liebigstraat,"[""51.43672834551624"", ""4.6968557372739035""]"
Lindendreef,"[""51.40208"", ""4.775667""]"
Lissabonstraat,"[""51.4657187"", ""4.72342805""]"
Lodewijk De Konincklaan,"[""51.39427149784352"", ""4.756521414601695""]"
Loenhoutseweg,"[""51.3966851"", ""4.7584134""]"
Lokbosstraat,"[""51.445785920130646"", ""4.732958548847771""]"
Londenstraat,"[""51.481088528250055"", ""4.729224774169634""]"
Looi,"[""51.448136"", ""4.7482318""]"
Louis Domsstraat,"[""51.39049720106302"", ""4.763456242588083""]"
Luxemburgstraat,"[""51.4761562"", ""4.7253707""]"
Maaihoek,"[""51.48863351039989"", ""4.759797010605773""]"
Madridstraat,"[""51.462853015405216"", ""4.722347272525851""]"
Marcel Rosiersstraat,"[""51.39274960741133"", ""4.756981467308403""]"
Maria Verhoevenstraat,"[""51.391905251057004"", ""4.757342831157332""]"
Mariaveld,"[""51.44825460888399"", ""4.787830030165885""]"
Markweg,"[""51.498883649999996"", ""4.7794074""]"
Markwijk,"[""51.417265015942824"", ""4.767895661391673""]"
Maxburgdreef,"[""51.445286499999995"", ""4.71771385""]"
Meerdorp,"[""51.447073495749244"", ""4.738677474895808""]"
Meerledorp,"[""51.47667382141974"", ""4.79718163797428""]"
Meerleseweg,"[""51.447043235528106"", ""4.7391196508384095""]"
Meersel,"[""51.49177145"", ""4.76560445""]"
Meerseweg,"[""51.439907645791536"", ""4.73813742482893""]"
Melkerijstraat,"[""51.447238950695876"", ""4.736868972388217""]"
Merellaan,"[""51.48275835377866"", ""4.759236070102096""]"
Merenweg,"[""51.4542099"", ""4.717783450000001""]"
Meterkensstraat,"[""51.390601744776006"", ""4.765127205453745""]"
Minderhoutdorp,"[""51.417163239439354"", ""4.763370486779565""]"
Minderhoutsestraat,"[""51.4107926527183"", ""4.759472650641011""]"
Moerklokstraat,"[""51.399269028935805"", ""4.792309563008718""]"
Moerstraat,"[""51.40718331429343"", ""4.75364568600929""]"
Molenakker,"[""51.408607619267784"", ""4.765748189319952""]"
Molendreef,"[""51.400920083942026"", ""4.807572059770119""]"
Molenstraat,"[""51.41066752557944"", ""4.7712742477519745""]"
Monseigneur Eestermansstraat,"[""51.47056428940726"", ""4.80748084541067""]"
Monseigneur Jansenstraat,"[""51.47067636569657"", ""4.803192350253322""]"
Mouterijstraat,"[""51.40282503456452"", ""4.760364600268795""]"
Mussenakker,"[""51.44378995"", ""4.7360238""]"
Muzementen,"[""51.405086609138586"", ""4.747098178220712""]"
Nachtegaallaan,"[""51.48284188927084"", ""4.753996523385606""]"
Neerven,"[""51.387453727654936"", ""4.810209223052512""]"
Nieuw Dreef,"[""51.4985953"", ""4.7761498""]"
Onze Lieve Vrouwstraat,"[""51.4709013318113"", ""4.79453795616107""]"
Oosteneind,"[""51.477444948763775"", ""4.830533834604681""]"
Oude Meerleseweg,"[""51.45402704865366"", ""4.760200246127317""]"
Oude Tramweg,"[""51.493844"", ""4.776268249999999""]"
Oude Weg,"[""51.39866865311093"", ""4.785621804483878""]"
Paddegracht,"[""51.451744899999994"", ""4.80594535""]"
Pampa,"[""51.393328"", ""4.829664599999999""]"
Parijsstraat,"[""51.4747069"", ""4.72442335""]"
Pastoor Lambertzstraat,"[""51.395314700083865"", ""4.767112897407995""]"
Pastoor Van Dykstraat,"[""51.42402241343351"", ""4.757278978986985""]"
Pastoor Van der Voortstraat,"[""FOUT, geen straat gevonden""]"
Pastoor de Bougnestraat,"[""51.421729867443325"", ""4.759569097080406""]"
Pastorijstraat,"[""51.399041752009076"", ""4.798752399227543""]"
Pater Declerckstraat,"[""51.40073106821031"", ""4.798317651958715""]"
Pater Schrijversstraat,"[""51.3996588"", ""4.7963937""]"
Paterspad,"[""51.4430803"", ""4.7734001""]"
Peedijk,"[""51.3912361"", ""4.8162013""]"
Peperstraat,"[""51.4024203"", ""4.762731""]"
Poeleinde,"[""51.4049171"", ""4.7912894""]"
Polder,"[""51.3942821"", ""4.8060476""]"
Postweg,"[""51.4034649"", ""4.7675027""]"
Pottenbakkersstraat,"[""51.3975505"", ""4.7659948""]"
Princeven,"[""51.4195185"", ""4.7337934""]"
Prinsenweg,"[""51.3987677"", ""4.799662""]"
Putten,"[""51.3912608"", ""4.7415025""]"
Pyperpad,"[""51.4436678"", ""4.7337481""]"
Raamloopstraat,"[""51.4230974"", ""4.7297501""]"
Remi Lensstraat,"[""51.393238"", ""4.7576848""]"
Rietweg,"[""51.4709405"", ""4.7791476""]"
Riyadhstraat,"[""51.4764102"", ""4.7268808""]"
Rollekens,"[""51.4327627"", ""4.759356""]"
Rombout Keldermansstraat,"[""51.391343"", ""4.7581831""]"
Romestraat,"[""51.4699681"", ""4.7204747""]"
Rommensstraat,"[""51.4437784"", ""4.7374922""]"
Rondeelweg,"[""51.4713728"", ""4.8107973""]"
Rooimans,"[""51.3947007"", ""4.8021572""]"
Rouwmoer,"[""51.4275039"", ""4.7077683""]"
Rozenkranspad,"[""51.4000049"", ""4.764859""]"
Salm Salmstraat,"[""51.3959947"", ""4.7678364""]"
Scheurdekousweg,"[""51.490151"", ""4.7488494""]"
Schooldreef,"[""51.4000543"", ""4.8185088""]"
Schoolstraat,"[""51.4165143"", ""4.7632688""]"
Schoorstraat,"[""51.4282743"", ""4.809907""]"
Schuivenoord,"[""51.4816597"", ""4.8029131""]"
Schuttersplein,"[""51.4441349"", ""4.7360889""]"
Sebastiaanshof,"[""51.4440746"", ""4.7400988""]"
Seoelstraat,"[""51.472268"", ""4.7210544""]"
Sint Annastraat,"[""51.4977767"", ""4.7742902""]"
Sint Clemensstraat,"[""51.4196114"", ""4.7590283""]"
Sint Lenaartseweg,"[""51.3916217"", ""4.7541335""]"
Sint Salvatorstraat,"[""51.4715346"", ""4.8012536""]"
Sint-Janstraat,"[""51.39683"", ""4.7969418""]"
Sint-Jorispad,"[""51.4739773"", ""4.8068738""]"
Sint-Michielsstraat,"[""FOUT, geen straat gevonden""]"
Slikgat,"[""51.4770445"", ""4.8159171""]"
Slommerhof,"[""51.404225"", ""4.7578623""]"
Sluiskensweg,"[""51.4501625"", ""4.6891537""]"
Sparrenhof,"[""51.4128145"", ""4.7643565""]"
Spekenstraat,"[""51.4312499"", ""4.7089592""]"
Spieringstraat,"[""51.4790988"", ""4.815892""]"
Staakheuvel,"[""51.4118464"", ""4.8488887""]"
Steenbakkersstraat,"[""51.3966556"", ""4.7656471""]"
Strijbeek,"[""51.4984488"", ""4.796383""]"
Strijbeekseweg,"[""51.4782911"", ""4.7975326""]"
Terbeeksestraat,"[""51.4250351"", ""4.6975635""]"
Thijsakkerstraat,"[""51.405866711867844"", ""4.758532737677996""]"
Thornstraat,"[""51.4696325"", ""4.8067788""]"
Ti Van Schellestraat,"[""51.3989065"", ""4.795187""]"
Tinnenpotstraat,"[""51.40533774685257"", ""4.756780440604849""]"
Tjongerenweg,"[""FOUT, geen straat gevonden""]"
Tolberg,"[""51.4421181"", ""4.7087982""]"
Torenakker,"[""51.4197925"", ""4.7602349""]"
Torendreef,"[""51.4094371"", ""4.8360764""]"
Treslong,"[""51.4216849"", ""4.762899""]"
Ulicotenseweg,"[""51.4702772"", ""4.80898""]"
Vaalmoer,"[""51.422607"", ""4.6808186""]"
Van Aertselaerplein,"[""51.4077511"", ""4.7631672""]"
Van Aertselaerstraat,"[""51.41100037399459"", ""4.763338805456896""]"
Veilingstraat,"[""51.3906886"", ""4.7525962""]"
Vekenakker,"[""51.4218065"", ""4.7650362""]"
Veldstraat,"[""51.4127124"", ""4.7592722""]"
Venhoef,"[""51.4130548"", ""4.7606052""]"
Venhoefweg,"[""51.4152627"", ""4.762958""]"
Venneweg,"[""51.4373612"", ""4.7378904""]"
Victoriaplein,"[""51.4466616"", ""4.739349""]"
Vlamingstraat,"[""51.4124052"", ""4.7059848""]"
Vogelhofstraat,"[""51.4012827"", ""4.7996278""]"
Vooraard,"[""51.4190238"", ""4.7520411""]"
Voort,"[""51.4658376"", ""4.794728""]"
Vredeboomstraat,"[""51.4432881"", ""4.7379191""]"
Vrijheid,"[""51.40484"", ""4.7628279""]"
Warmoeshof,"[""51.406279"", ""4.7669549""]"
Watermolenweg,"[""51.4847177"", ""4.7653185""]"
Wenenstraat,"[""51.4725972"", ""4.7264123""]"
Wereldakker,"[""51.4001693"", ""4.7559215""]"
Werkhovensestraat,"[""51.4479018"", ""4.7277255""]"
Wilderstraat,"[""51.4470889"", ""4.7224253""]"
Wissel,"[""51.4730817"", ""4.7980321""]"
Witherenweg,"[""51.4159686"", ""4.7650507""]"
Withof,"[""51.4112944"", ""4.7675475""]"
Witvenweg,"[""51.4655348"", ""4.792433""]"
Worteldorp,"[""51.3966186"", ""4.7954222""]"
Zandbergstraat,"[""51.457813"", ""4.7416235""]"
Zandstraat,"[""51.392955"", ""4.793419""]"
Zundertseweg,"[""51.4473239"", ""4.7354957""]"
Zwaluwstraat,"[""51.4542267"", ""4.7180817""]"
Zwartvenweg,"[""51.4643914"", ""4.7940068""]"
