Straat,Coordinaten
Craneveltweg,"[51.34220158784057, 3.176161784221068]"
Cuwaertpad,"[51.23227517325878, 3.2076106695842013]"
Dampoortstraat,"[51.22062031028317, 3.2354929297149875]"
Damse Steenweg,"[51.278208110168805, 3.2423777412729455]"
Damse Vaart-Zuid,"[51.224017289317096, 3.2396471028653986]"
Damse Wegel,"[51.24199607149602, 3.2517539245862546]"
Daveluystraat,"[51.199674569014505, 3.1874398303356544]"
Daverlostraat,"[51.19524658786412, 3.2465202345608066]"
De Garre,"[51.20847825, 3.22575535]"
De Klokke-Noord,"[51.1966733, 3.2024164]"
De Klokke-Zuid,"[51.19554219220549, 3.2026957084991268]"
De Linde,"[51.2049477, 3.1967647]"
De Maleingreaustraat,"[51.208867015787646, 3.270434433561531]"
De Meersen,"[51.181547469596595, 3.2221854881475878]"
De Mote,"[51.20816504998868, 3.245758950051908]"
De Munte,"[51.19208613272718, 3.2680520733183585]"
De Paallanden,"[51.21523660108112, 3.2607643039033496]"
De Prange Weidedreef,"[51.204159849999996, 3.17768455]"
De Stropersgracht,"[51.1838857, 3.1995754]"
De Tuintjes,"[51.22060818426643, 3.240377866453759]"
De Twaalf Gemeten,"[51.213977108434555, 3.2756194282135644]"
De Vijf Lijnen,"[51.19288019102233, 3.261895640060049]"
De Watermolen,"[51.16826494673898, 3.164060746710309]"
De Waterwilgen,"[51.2114714, 3.2760537000000003]"
Dekenstraat,"[51.21679138164983, 3.278433746797572]"
Dennenhof,"[51.20542155, 3.18765155]"
Dhoorestraat,"[51.20045597927129, 3.2421881469832083]"
Diamantslijpersstraat,"[51.205607097785254, 3.2306489611617204]"
Dianadreef,"[51.1841117651706, 3.1987205778424466]"
Diederik van de Elzasstraat,"[51.194153921330035, 3.191209631731279]"
Dijver,"[51.20627399012128, 3.2261855985404657]"
Diksmuidestraat,"[51.22053929354578, 3.22050230666371]"
Diksmuidse Heerweg,"[51.182442608794936, 3.180375038970145]"
Dirk Boutsstraat,"[51.217668290790165, 3.213877740214585]"
Dirk Martensstraat,"[51.20876380067139, 3.2021644722924636]"
Disbos,"[51.218733803585074, 3.2813314930332753]"
Distelstraat,"[51.329981000000004, 3.2073013]"
Distelvinkstraat,"[51.23124470302825, 3.231241638121914]"
Doggerstraat,"[51.322093657039645, 3.20435535997903]"
Dokwerkersstraat,"[51.226281147474815, 3.2346417701109127]"
Domeindreef,"[51.18184425, 3.19492925]"
Dominique Busschaertstraat,"[51.190398, 3.2757491]"
Doolhofweg,"[51.20614482914752, 3.2777414191894207]"
Doornhut,"[51.21105047538522, 3.266616135621543]"
Doornstraat,"[51.19348626091374, 3.1942344326030425]"
Doornweg,"[51.30853143731806, 3.198899270373398]"
Dopheidestraat,"[51.19165831445155, 3.169894086556595]"
Dorotheastraat,"[51.193264946583994, 3.2063105012412394]"
Dorpsmolenstraat,"[51.2401855816364, 3.2501179221010634]"
Dorpsplein,"[51.272950497435104, 3.2244313440946173]"
Dorpsstraat,"[51.18721490928141, 3.219147552688446]"
Doverlaan,"[51.33036019241605, 3.1850938799664155]"
Dr. Zamenhoflaan,"[51.2159549401498, 3.2619895367623846]"
Dreef ter Panne,"[51.2311924, 3.226961358872865]"
Driebrouwersstraat,"[51.22850988597793, 3.2411807478793837]"
Driekoningenweg,"[51.212030696211194, 3.2422285115687117]"
Driekroezenstraat,"[51.20306917844961, 3.2272668414982806]"
Drieluikstraat,"[51.18872376932556, 3.2880542104727457]"
Dries,"[51.19345523999052, 3.2494893095838795]"
Driezwanenstraat,"[51.21333499567106, 3.2313351233008665]"
Drukkersstraat,"[51.21613766485791, 3.2031264707296665]"
Dubbelsingel,"[51.21544435, 3.28251185]"
Dudzeels Neerhof,"[51.2726117, 3.21957695]"
Dudzeels Opperhof,"[51.2715666, 3.21699665]"
Dudzeelse Brug,"[51.26987595, 3.2129803]"
Dudzeelse Steenweg,"[51.23550505, 3.2317674]"
Duinenabdijstraat,"[51.21729442416873, 3.229954390478781]"
Duinpad,"[51.32778878281979, 3.1802676575606137]"
Duivenkete,"[51.27339954730079, 3.225838353157159]"
Duivenplein,"[51.231886980854945, 3.235050657745434]"
Duivenslagstraat,"[51.23340264971722, 3.2046483978548848]"
Duiventorenstraat,"[51.18808061126271, 3.236312563218709]"
Dulleweg,"[51.2863513146039, 3.1765200487585994]"
Dwarsstraat,"[51.311794, 6.1188297]"
Dweersstraat,"[51.205751358457974, 3.2195225073836395]"
Edestraat,"[51.21967462590986, 3.240806293560109]"
Edgar Tinelstraat,"[51.20770796986713, 3.2014614202817833]"
Edgard De Smedtplantsoen,"[51.20219680124858, 3.2086053635634397]"
Edward Joossensplein,"[51.19311895, 3.23013605]"
Edward de Denestraat,"[51.19909177183038, 3.233892367207859]"
Edward de Jansstraat,"[51.201698297659334, 3.198094980618905]"
Eekhoutpoort,"[51.2063137, 3.2279743499999998]"
Eekhoutstraat,"[51.20636015678062, 3.2279605091118753]"
Eendenweg,"[51.33433376952275, 3.211978911796396]"
Egelpad,"[51.23115250737461, 3.209225141937222]"
Egied Strubbestraat,"[51.19965990415966, 3.247044446832412]"
Eiensluisstraat,"[51.33214624875534, 3.211041514350136]"
Eiermarkt,"[51.20932889159516, 3.223358016397561]"
Eigen Heerd,"[51.19869327400157, 3.193172372981323]"
Eigen-Heerdlaan,"[51.19742946228967, 3.1943120166539236]"
Eikenberg,"[51.211011605525734, 3.2646905850981303]"
Eikenlaan,"[51.207894704138894, 3.1778615920440094]"
