Straat,Coordinaten
Trooststraat,"[51.15494247935948, 4.446350737294299]"
Tuinderspad,"[51.1588613578538, 4.445172890241117]"
Tweebunder,"[51.14910909468161, 4.458943016573813]"
Ullensstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Valentina Le Delierstraat,"[51.16478165058943, 4.42099073684195]"
Van Peborghlei,"[""FOUT, straat in foute gemeente gevonden""]"
Varenblok,"[51.165092774230345, 4.418807405866202]"
Veltweg,"[51.15310887994967, 4.443525921965243]"
Verbindingsplein,"[51.15405576676093, 4.4384105876094555]"
Verbindingsstraat,"[51.15518119849973, 4.437822465450122]"
Vestinglaan,"[51.169023934373136, 4.430090258453148]"
Victoriastraat,"[51.1531091, 4.4485933499999994]"
Vijverdreef,"[""FOUT, geen straat gevonden""]"
Volhardingsstraat,"[51.168356371659826, 4.441386230111747]"
Vrijwilligersstraat,"[51.15694795, 4.44745545]"
Wattiezplaats,"[51.170181150000005, 4.430440554415281]"
Wenzel Cobergherstraat,"[51.165668502004785, 4.42284187961587]"
Willem Herreynsstraat,"[51.154022518017086, 4.422018255812906]"
Willem Kerricxstraat,"[51.15231593679644, 4.424281678504578]"
Wilrijkstraat,"[51.15848595, 4.41360925]"
Zilverplein,"[51.171415999999994, 4.4363288612663325]"
Zomerlei,"[51.1542047, 4.4524033]"
Zonneblussersplein,"[""FOUT, geen straat gevonden""]"
Zusjes De Meulemeesterstraat,"[51.17035073764912, 4.437653001532825]"
Zwaluwenlei,"[51.15225570307257, 4.4493952951518185]"
d'Heldtlaan,"[51.16950405, 4.42618605]"
de Burletlaan,"[51.17073873507908, 4.428167637798655]"
