Straat,Coordinaten
Snoezelhof,"[51.2089478340146, 4.040772962997411]"
Sparrenhofdreef,"[51.20568933775658, 4.0360857218705855]"
Speelhof,"[51.23796304339476, 4.011074822215389]"
Sperrestraat,"[51.230705900968196, 4.044326093940278]"
Spoorwegwegel,"[51.20223572047009, 4.043010980411356]"
Stadionstraat,"[51.20470407643762, 4.043593533918996]"
Stationsstraat,"[51.2063500061097, 4.0756188951692796]"
Steenovenstraat,"[51.20131165, 4.0475958]"
Stekenestraat,"[51.20468667755851, 4.069740245345258]"
Stijn Streuvelslaan,"[51.20682619906788, 4.071401600104644]"
Stuyvenbergstraat,"[51.21007836270948, 4.075658116493564]"
Symfonielaan,"[51.2122436, 4.082238]"
Teerlingstraat,"[51.21470884010585, 4.029686447912691]"
Tijbaertlaan,"[51.210734045357775, 4.074228883071371]"
Tragelstraat,"[51.199738719143696, 4.0340024530298075]"
Trompstraat,"[51.23544023731092, 4.059610320103652]"
Varenstraat,"[51.19521178636962, 4.029033024528582]"
Veldkersenstraat,"[51.20937273120444, 4.033593077561825]"
Vennegijzenstraat,"[51.200055667271805, 4.0086857312800594]"
Vennestraat,"[51.21745307563918, 3.9927695952260605]"
Verbindingslaan,"[51.20448145164172, 4.073812055055144]"
Verkenstraat,"[51.214733352008295, 4.026750074020315]"
Vijfstekestraat,"[51.18109230939476, 3.9840962979909613]"
Vlasbloemstraat,"[51.206295693577545, 4.0346390959106415]"
Vlasrootstraat,"[51.205128632043916, 4.076019484736844]"
Vliegend Wiellaan,"[""FOUT, geen straat gevonden""]"
Vogelzangstraat,"[51.22304671507298, 4.022419172827956]"
Voorhout,"[51.21951506110581, 4.06788846003608]"
Voorthoek,"[51.23198945, 4.0581939]"
Voorthoekdreef,"[51.229857459875205, 4.050008060332833]"
Waterstraat,"[""FOUT, geen straat gevonden""]"
Westakker,"[51.22251829923082, 4.035930584007105]"
Wildernis,"[51.202077303900744, 4.012468037494489]"
Wittingstraat,"[51.19452970308728, 3.996438509898631]"
Zandstraat,"[51.23368982214372, 4.0301473694108765]"
Zavelstraat,"[51.20835106765458, 4.052502038214503]"
Zeshoekstraat,"[51.20335605, 4.024112199999999]"
Zuster Eduardalaan,"[51.20383258817613, 4.0430405696644485]"
Zwarte Heistraat,"[51.20208855, 4.00754665]"
