Straat,Coordinaten
Oude Broekstraat,"[51.069748, 4.3950038]"
Oude Dendermondsestraat,"[51.0558887, 4.3599247]"
Oude Molen,"[51.0349079, 4.3538665]"
Oude Spoorbaan,"[51.0365796, 4.3480164]"
Overloopstraat,"[51.0302588, 4.3641052]"
Overwinningsstraat,"[51.0569353, 4.3589314]"
Papyruslaan,"[51.0575188, 4.3767741]"
Parklaan,"[51.052728, 4.3530082]"
Pastorijstraat,"[51.0633006, 4.3602502]"
Peeterstraat,"[51.0311703, 4.3302674]"
Peperhof,"[""FOUT, geen straat gevonden""]"
Perkamentlaan,"[51.0584669, 4.3787408]"
Ploegstraat,"[51.0453877, 4.3553301]"
Polderstraat,"[51.0531857, 4.352331]"
Poort,"[51.0813708, 4.3660207]"
Populierenlaan,"[51.0512811, 4.3461733]"
Processieweg,"[""FOUT, geen straat gevonden""]"
Pulpstraat,"[51.0616408, 4.3660673]"
Rechtestraat,"[51.0521179, 4.378652]"
Rerum Novarumlaan,"[51.033915, 4.3553388]"
Residentie Groenlaar,"[51.05019935, 4.351614587743755]"
Residentie Herselaar,"[51.05096, 4.3528917]"
Rijksweg,"[51.0599899, 4.340086]"
Rik Selleslaghslaan,"[51.0545373, 4.3467877]"
Ringlaan,"[51.0496065, 4.3533619]"
Robert Vekemanslaan,"[51.0552395, 4.3470093]"
Rode-Kruisstraat,"[51.0660178, 4.3567912]"
Roggeveld,"[51.0483608, 4.3552406]"
Rommekeshof,"[51.0517249, 4.3801636]"
Rooiland,"[51.0469092, 4.3529356]"
Rosmolen,"[51.057881, 4.3667628]"
Roterijstraat,"[51.0342541, 4.3495677]"
Rozenstraat,"[51.0490607, 4.3505193]"
Rupeldijk,"[51.0728342, 4.4187356]"
Rupellaan,"[51.0602259, 4.3445953]"
Sasplein,"[51.0806578, 4.3665027]"
Saturnusstraat,"[51.0514878, 4.3744084]"
Schalkstraat,"[51.0604423, 4.3430889]"
Scheldelaan,"[51.0613994, 4.3487644]"
Schoolstraat,"[51.0794485, 4.3655199]"
Schoolweg,"[51.0610505, 4.3587099]"
Schoondonkweg,"[51.0431376, 4.3724707]"
Schorheidelaan,"[51.0372019, 4.3462861]"
Schotelveldstraat,"[""FOUT, geen straat gevonden""]"
Schuttershof,"[51.0551706, 4.3557814]"
Schuttersstraat,"[51.0548575, 4.354302]"
Sint-Janslaan,"[51.0329149, 4.3615229]"
Sint-Jansplein,"[51.0331954, 4.362385362995209]"
Sleperlaan,"[51.0368416, 4.3562067]"
Smederijstraat,"[51.0593192, 4.3698966]"
Spaarzaamheidsstraat,"[""FOUT, geen straat gevonden""]"
Sparrenlaan,"[51.0525547, 4.3472728]"
Spinstraat,"[51.0359143, 4.3500659]"
Spitslaan,"[""FOUT, geen straat gevonden""]"
Stadionlaan,"[51.0612313, 4.3457321]"
Stampmolen,"[51.0518947, 4.3660434]"
Stapelstraat,"[51.072501, 4.3591185]"
Stationsplein,"[51.0661463, 4.3513612]"
Stationsstraat,"[51.0661855, 4.3563653]"
Steenschuitlaan,"[51.0367337, 4.3571996]"
Stuyvenbergbaan,"[51.0709644, 4.3834406]"
Tapperijstraat,"[51.0514701, 4.3692901]"
Ten Bergstraat,"[51.0496487, 4.3696509]"
Thomas Vinçottestraat,"[51.0591555, 4.3679059]"
Tisseltsesteenweg,"[51.0545512, 4.3574368]"
Toekomststraat,"[51.0563135, 4.3598783]"
Tonstraat,"[51.0632987, 4.3630342]"
Torenstraat,"[51.0642769, 4.3623374]"
Trieststraat,"[51.0231095, 4.3639698]"
Tulpenstraat,"[51.0500065, 4.3478434]"
Turfsteeg,"[51.0715649, 4.3529249]"
Uranusstraat,"[51.0513255, 4.3751111]"
Vaartstraat,"[51.0704652, 4.3591266]"
Vakbondstraat,"[51.064724, 4.3528091]"
Valkstraat,"[""FOUT, straat in foute gemeente gevonden""]"
Veert,"[51.0666165, 4.3598476]"
Veertienbunderslaan,"[51.0581961, 4.3840604]"
Veldovenstraat,"[51.0449026, 4.3536293]"
Vennestraat,"[51.0655908, 4.3597068]"
Venusstraat,"[51.0489043, 4.3784411]"
Verbindingsstraat,"[51.0528306, 4.3795102]"
Victor Dumonlaan,"[51.0780614, 4.3616302]"
Vijvershof,"[51.0491785, 4.3715424]"
Vijvershoflaan,"[51.0510492, 4.3703363]"
Vinkstraat,"[51.0571116, 4.3536834]"
Viooltjesstraat,"[51.0497052, 4.3486607]"
Vlaslaan,"[51.0336094, 4.3519458]"
Vlietlaan,"[51.0608256, 4.3440031]"
Volksstraat,"[51.0797679, 4.3642918]"
Vooruitgangsstraat,"[51.0567536, 4.3606415]"
Vorselaarlaan,"[51.0370365, 4.3451485]"
Vorsenpoelweg,"[51.0698276, 4.3589098]"
Vrijheidsstraat,"[51.0563486, 4.3607336]"
Weerstanderslaan,"[51.0549791, 4.3480584]"
Welvaartstraat,"[51.0583654, 4.3644326]"
Westdijk,"[51.0385406, 4.3588109]"
