Straat,Coordinaten
Masteneikstraat,"[50.904068085448934, 3.225769086152175]"
Meensesteenweg,"[50.90941857818862, 3.2074903831409416]"
Meensestraat,"[50.911194599328645, 3.210129407131599]"
Meiboomstraat,"[50.914257401328435, 3.2119893122920096]"
Meidoornstraat,"[50.91440721501142, 3.194560891413984]"
Melkmarkt,"[50.91977624976693, 3.212849868199653]"
Melkmarktstraat,"[50.9198416, 3.21361645]"
Mentenhoekstraat,"[50.919540258935044, 3.1943690841683865]"
Mercuriusstraat,"[50.90829129032024, 3.2263332536169695]"
Merelstraat,"[50.92806914233843, 3.2261026855175903]"
Meulebeeksestraat,"[50.94487769497152, 3.2276342271559226]"
Mezegemstraat,"[50.940318475631024, 3.1815390373238612]"
Mgr. De Keyzerstraat,"[50.92870675, 3.22370675]"
Middenweg,"[50.9188253400019, 3.201613374363652]"
Minervastraat,"[50.91906608953038, 3.1910985020698237]"
Mispelstraat,"[50.9096515314142, 3.239301928455603]"
Moerbeziestraat,"[50.93428105, 3.19115525]"
Molenhoekstraat,"[50.905927099503934, 3.2171037580321507]"
Molenweg,"[50.9205243, 3.2067964]"
Molstraat,"[50.9062891535571, 3.1824244120925473]"
Monseigneur Bouckaertstraat,"[50.912105329044614, 3.2275213337471262]"
Nachtegaalstraat,"[50.927467722073736, 3.234833362787387]"
Nederweg,"[50.922550904242954, 3.2040820914403545]"
Neerhofstraat,"[50.91212687294953, 3.2244464697460855]"
Negenhoekstraat,"[50.90553790575559, 3.2006099217206807]"
Neptunusstraat,"[50.90828125109805, 3.2292524671595184]"
Nieuwstraat,"[""50.91888383241814"", ""3.2137474058271422""]"
Nonnenstraat,"[50.92335624890858, 3.22804493029916]"
Noordkaai,"[50.93301633285296, 3.1797587098074778]"
Odiel Spruyttestraat,"[50.90893099066434, 3.2046192011646015]"
Oekensestraat,"[50.9235913272474, 3.183761069054723]"
Olmenstraat,"[50.91412724369479, 3.1838443070056424]"
Ommegangstraat,"[50.9187484, 3.20995155]"
Ondankstraat,"[50.89990691416075, 3.222256555073628]"
Onze-Lieve-Vrouwestraat,"[50.91845930466104, 3.2086248718395125]"
Oosthoekstraat,"[50.942283387773315, 3.1966390925031467]"
Oude Iepersestraat,"[50.90172436166028, 3.182308026116964]"
Oude Wallemotestraat,"[50.91299224395079, 3.195528685872326]"
Papestraat,"[50.916772830924224, 3.2161987590618697]"
Parkietstraat,"[50.9261905463648, 3.2313278055009325]"
Pater Ver Eeckestraat,"[50.93402044661201, 3.1945874031354724]"
Patrick Sercudreef,"[50.920416006869296, 3.219562450697781]"
Pekkerstraat,"[50.909699372380686, 3.2098389852866416]"
Peter Benoitstraat,"[50.92401318218442, 3.221709220534217]"
Pieter Baesstraat,"[50.913994157749705, 3.2095269518355063]"
Pieter Boncquetstraat,"[50.93273576278374, 3.202096049917111]"
Pieter De Coninckstraat,"[50.9005255, 3.195479]"
Pieter Pruimstraat,"[50.93575504249536, 3.1874106437136898]"
Plataanstraat,"[50.909418192733426, 3.1974438990748855]"
Populierenstraat,"[""FOUT, geen straat gevonden""]"
Potaardestraat,"[50.92668466021356, 3.1748383495151944]"
President Kennedylaan,"[50.930438675424035, 3.2119069196180936]"
Priester Daensstraat,"[50.916365959512504, 3.2025018816682365]"
Priester Pattynstraat,"[50.93874180248958, 3.1867581249095425]"
Prins Albertlaan,"[50.92127476503113, 3.2150421968235117]"
Prinsdomlaan,"[50.91016170216091, 3.2254583313700205]"
Prinsessestraat,"[50.92245074732193, 3.228840349134667]"
Rechtervaartoever,"[50.93156429725576, 3.1809537621143327]"
Regina Vandaeleplein,"[50.899081657522274, 3.198759121422262]"
Reigerstraat,"[50.927325020063435, 3.2214628420017437]"
Reperstraat,"[50.93212345848574, 3.2206287477548186]"
Rhodesstraat,"[50.94462410456398, 3.1784716169263536]"
Rijksweg,"[50.91869735, 3.1769174]"
Robert Schumanstraat,"[50.9160112, 3.1989557]"
Rode Poortstraat,"[50.911920740488824, 3.2182766570307546]"
Roeselaarsestraat,"[50.922207323246965, 3.1982653063641764]"
Roger Vandoornestraat,"[50.936396349999995, 3.1873204]"
Roterijstraat,"[50.90636069954252, 3.2017585432055284]"
Rotselaan,"[50.93010405, 3.21103715]"
Rozemarijnstraat,"[50.93338422476696, 3.193491448132548]"
Rozemondlaan,"[50.9064428, 3.22384325]"
Rozenlaan,"[50.90738920074174, 3.2141953620116586]"
Rumbeeksestraat,"[50.93240734303763, 3.1856932490596446]"
Sasbrug,"[50.931224261815366, 3.180387146084188]"
Sasstraat,"[50.93050580676432, 3.1821592961486083]"
Schardouwstraat,"[50.921414357354344, 3.183187431246068]"
Schoenmakersplein,"[50.91003965, 3.2112313500000003]"
Schoolstraat,"[50.91157066449741, 3.21392240503238]"
Schoonveldestraat,"[50.91198035, 3.2205264]"
