Straat,Coordinaten
Notestraat,"[""50.810570473902374"", ""5.171979863478633""]"
Okeleistraat,"[""50.807344393130855"", ""5.192862767933169""]"
Olympialaan,"[""50.81207577645827"", ""5.18201387069929""]"
Ondernemerslaan,"[""50.815807699779704"", ""5.214549432350293""]"
Op Den Houthem,"[""50.77994448579326"", ""5.149532615294689""]"
Op Den Wayen Berg,"[""50.778940591829404"", ""5.219377638386478""]"
Ordingen-Dorp,"[""50.809955755658905"", ""5.227790984092011""]"
Ordingenveld,"[""50.80516985168134"", ""5.236603314345113""]"
Orgelstraat,"[""50.81749098784932"", ""5.143916112686179""]"
Ossenwegstraat,"[""50.84769215423034"", ""5.149833618602984""]"
Oude Borgwormseweg,"[""50.78949826175404"", ""5.208675768669113""]"
Oude Tongersebaan,"[""50.81036790323676"", ""5.2000604322326724""]"
Oudekerkstraat,"[""50.77729302417064"", ""5.133185680436059""]"
Oudestationsstraat,"[""50.78229530012072"", ""5.12658996943431""]"
Ovelingenstraat,"[""50.75883555"", ""5.2551058""]"
Overbroekstraat,"[""50.757329041445864"", ""5.263620679779889""]"
Pannenoven,"[""50.84621765248045"", ""5.2226660413920944""]"
Park,"[""50.834597717032985"", ""5.150651038120166""]"
Parkstraat,"[""50.82061950496364"", ""5.185935438550352""]"
Pastoriestraat,"[""50.77401932592111"", ""5.179710792623704""]"
Pater Damiaanhof,"[""50.81296304360212"", ""5.186507262489202""]"
Peetersstraat,"[""50.78309110849773"", ""5.209899571885281""]"
Perestraat,"[""50.81048999206235"", ""5.170612409603902""]"
Perzikstraat,"[""50.8111368471112"", ""5.167797085842369""]"
Pioenstraat,"[""50.82603834894416"", ""5.176451774400193""]"
Pipelstraat,"[""50.80506036176573"", ""5.224962190963655""]"
Plankstraat,"[""50.81580129768765"", ""5.187164574215839""]"
Plantenstraat,"[""50.82005355"", ""5.1816213""]"
Planterijstraat,"[""50.83397396695932"", ""5.165075212501447""]"
Pluimerssteeg,"[""50.78364195634787"", ""5.267213394050116""]"
Poelstraat,"[""50.820285938525096"", ""5.194586628125584""]"
Poelveld,"[""50.76994395604371"", ""5.232120542588165""]"
Pomphuisstraat,"[""50.77325874121041"", ""5.133793299230623""]"
Populierenstraat,"[""50.7605364951967"", ""5.244070182667343""]"
Prins Albertlaan,"[""50.81735207003695"", ""5.17702878061976""]"
Prins-bisschoppenstraat,"[""50.81473422331117"", ""5.191721288602585""]"
Pruimenstraat,"[""50.81121551208747"", ""5.171373872561232""]"
R. Schrijversstraat,"[""50.77620783040277"", ""5.132641630529384""]"
Raamstraat,"[""50.783752506132124"", ""5.212852950016786""]"
Rasopweg,"[""50.80003847684929"", ""5.21010666678508""]"
Regielaan,"[""50.82231316708244"", ""5.208300904713783""]"
Relindisstraat,"[""50.811271441573055"", ""5.234118732098485""]"
Rellestraat,"[""50.8184135"", ""5.20717655""]"
Remaclusstraat,"[""50.832783566458204"", ""5.253788702315388""]"
Remersdaallaan,"[""50.812673072171776"", ""5.138894394018165""]"
René Lambrechtsstraat,"[""50.82258244339461"", ""5.175686132859524""]"
Ridderordelaan,"[""50.814652549373434"", ""5.228481405611785""]"
Ridders de Menten de Horneplein,"[""50.81871928397333"", ""5.182095989412636""]"
Ridderstraat,"[""50.81576725"", ""5.18753795""]"
Rijschoolstraat,"[""50.81723246572624"", ""5.180712227528979""]"
Rochendaal,"[""50.79823052495398"", ""5.174093827358177""]"
Rode-Kruisstraat,"[""50.83689719614538"", ""5.252249232635534""]"
Rodestraat,"[""50.807061076107786"", ""5.183379654031539""]"
Rodulfusstraat,"[""FOUT, geen straat gevonden""]"
Romeinseweg Bevingen,"[""50.791739997551524"", ""5.174263319336905""]"
Romeinseweg-Brustem,"[""50.79155267478139"", ""5.213213441998921""]"
