Straat,Coordinaten
Stene-molenstraat,"[51.1866684, 2.9191956]"
Sylveer Maesstraat,"[51.1603223, 2.9671771]"
Tarwestraat,"[51.1744289, 2.9400015]"
Tempeldreef,"[51.1506117, 2.9602201]"
Tempelhofstraat,"[51.1558297, 2.9603983]"
Tempelierstraat,"[51.1536608, 2.9583055]"
Tichelstraat,"[51.1553738, 2.9504574]"
Torhoutse Baan,"[51.1392999, 2.9705223]"
Tovenaarsstraat,"[51.1760271, 2.9374133]"
Trapezestraat,"[""FOUT, geen straat gevonden""]"
Tuinlaan,"[51.1610268, 2.9769757]"
Tulpenlaan,"[51.1619622, 2.9713604]"
Turfstraat,"[51.1525791, 2.9496995]"
Vaartdijkstraat,"[51.1561437, 2.9980505]"
Vaartstraat,"[51.1624638, 2.9692191]"
Veenstraat,"[51.1356983, 2.9152769]"
Veldstraat,"[51.1738461, 2.9277777]"
Verlorenkost,"[51.1792214, 2.9393385]"
Vinkenlaan,"[51.1556598, 2.9792275]"
Vlietstraat,"[51.1518065, 2.9520025]"
Vrijheidsstraat,"[51.173156, 2.937612]"
Waerevaartstraat,"[51.1713664, 2.9597291]"
Warandestraat,"[51.1585571, 2.9754543]"
Weidestraat,"[51.1611633, 2.9249595]"
Westbilklaan,"[51.1622269, 2.9765585]"
Wilgenlaan,"[51.1571137, 2.9635677]"
Zandhilweg,"[51.122488, 2.9537505]"
Zandstraat,"[51.1542717, 2.9772381]"
Zevekoteheirweg,"[51.1507282, 2.9626508]"
Zevekotestraat,"[51.1276342, 2.8881611]"
Zilverberkdreef,"[51.1536645, 2.9707299]"
Zomerloosstraat,"[51.1624112, 2.9634199]"
Zonnelaan,"[51.1518495, 2.9625963]"
Zwarteweg,"[51.1554848, 2.9220928]"
de Donckerstraat,"[51.1554936, 2.9630672]"
