Straat,Coordinaten
Guido Gezellelaan,"[50.9420863, 3.1359215]"
Gulden-Sporenstraat,"[50.9369944, 3.1346282]"
Haakwegel,"[50.9598129, 3.10749225352479]"
Hadewijchstraat,"[50.9626759, 3.1277299]"
Hagedoornstraat,"[50.9346224, 3.1086965]"
Hagedoornweg,"[50.9860442, 3.1565014]"
Hagewegel,"[50.9587992, 3.1086297]"
Hammestraat,"[50.9530955, 3.1364246]"
Handboogstraat,"[50.952153839146874, 3.1176128724599135]"
Handelsstraat,"[50.952468, 3.1246324]"
Hans Memlingstraat,"[50.9253049, 3.1614879]"
Happestraat,"[50.9335305, 3.115243]"
Havenstraat,"[50.9402167, 3.1459557]"
Haverstraat,"[50.9419458, 3.1123057]"
Hazegoedweg,"[50.9221284, 3.1065414]"
Hazelstraat,"[50.9869149, 3.1589469]"
Heidestraat,"[50.9858095, 3.1571395]"
Heilig-Hartstraat,"[50.9352933, 3.1232623]"
Heilig-Kruisplein,"[50.9681255, 3.1458637]"
Heilige-Donatusstraat,"[50.9678754, 3.1464764]"
Heirweg,"[50.9862379, 3.1597658]"
Heirwegmeers,"[50.9752031, 3.1453293]"
Hellestraat,"[50.9564655, 3.0846198]"
Hendrik Consciencestraat,"[50.9484874, 3.1269482]"
Henri Horriestraat,"[50.9483397, 3.1237307]"
Henri Jonckheerestraat,"[50.9710193, 3.1487243]"
Herdersstraat,"[50.9379355, 3.1420138]"
Herentalslaan,"[50.954838, 3.1315055]"
Heropbouwstraat,"[50.935044, 3.1345094]"
Het Gemet,"[50.9298197, 3.1072091]"
Het Seminariegoed,"[50.9351294, 3.1430701]"
Het Seminariehof,"[50.9348184, 3.1446495]"
Het Speelgoed,"[50.9615394, 3.1322242]"
Heuvelstraat,"[50.9261407, 3.1194462]"
Hillestraat,"[50.9550676, 3.0841309]"
Hinkelstraat,"[50.9609032, 3.1337193]"
Hippoliet Spilleboutdreef,"[50.9361719, 3.1212349]"
Hoendererf,"[50.9238364, 3.1502367]"
Hof ter Weze,"[50.9233924, 3.1191835]"
Hof van 't Henneken,"[50.93900498539727, 3.1248122360608823]"
Hof van Deynze,"[50.965999, 3.1323367]"
Hoge-Barrierestraat,"[50.9257356, 3.1171533]"
Hommelweg,"[50.9579532, 3.1100989]"
Honzebroekstraat,"[50.9619436, 3.1143786]"
Hoogleedsesteenweg,"[50.9543479, 3.1145785]"
Hoogstraat,"[50.932701, 3.1532507]"
