Straat,Coordinaten
Koekoeksdreef,"[""FOUT, geen straat gevonden""]"
Koeputten,"[51.24258424912475, 4.591488827611836]"
Konijnenbosweg,"[51.23437661480768, 4.606064955942662]"
Korte Lindenstraat,"[51.24087924239887, 4.589442220422422]"
Kortedreef,"[51.22945375, 4.55330985]"
Kortvoortbaan,"[51.24066008557737, 4.564643667234437]"
Kotsbosweg,"[51.29362815, 4.62488435]"
Kotseheide,"[51.286077932626135, 4.628482604496077]"
Kouwenbergdreef,"[51.275459818809615, 4.610809198306504]"
Kraanstraat,"[51.2391846775475, 4.588614373158974]"
Kraanweide,"[51.239300762559395, 4.5896409379903345]"
Krommedreef,"[51.2739707, 4.56245705]"
Kroondreef,"[51.271222538145416, 4.615764154451418]"
Kwekerijstraat,"[51.23919751928327, 4.586167930150828]"
Kwikaardstraatje,"[51.2707595368743, 4.55700975014185]"
Lange Repeldreef,"[51.273293041524425, 4.608342194363442]"
Leeuwerikendreef,"[51.251203491792424, 4.614561966750012]"
Leeuwkensweg,"[51.22860075, 4.5998003]"
Lemmekensbaan,"[""FOUT, straat in foute gemeente gevonden""]"
Leopold Gabriëlslaan,"[51.23689446936993, 4.5820979933963555]"
Liersebaan,"[51.23895013501779, 4.591035308711194]"
Lijsterbeslaan,"[51.23500487493091, 4.555755817009634]"
Lijsterdreef,"[51.253773851459734, 4.555682507792932]"
Lindenstraat,"[51.240496017066654, 4.589159618000588]"
Lodewijk De Vochtplein,"[51.26321953865062, 4.553490440871382]"
Lorkendreef,"[51.282948950000005, 4.6191698]"
Louis Mariënlaan,"[51.24498974183168, 4.59562186544714]"
Loze Visser,"[51.26034643871594, 4.5901608486550565]"
Maretak,"[51.270378644028476, 4.567580296328637]"
Mastendreef,"[51.23174387877853, 4.56951546650906]"
Mathildedreef,"[51.28678168722383, 4.601649804572572]"
Mereldreef,"[""FOUT, straat in foute gemeente gevonden""]"
Midzomer,"[51.272176349999995, 4.5645340999999995]"
Minnestreel,"[51.26081353537313, 4.575508380188569]"
Missionarislei,"[51.2465076369772, 4.571337339025343]"
Moerhoflaan,"[51.24782143905287, 4.58928055164888]"
Moerstraat,"[51.268565377463446, 4.561143042153606]"
Molenakker,"[51.26109594046928, 4.564326922271884]"
Molenbeemd,"[51.24539633043811, 4.5761265531778665]"
Molenstraat,"[51.2442451, 4.579163511366149]"
Morgenrood,"[51.27396773721807, 4.566276992521558]"
Mosthoevendreef,"[51.26426561978803, 4.611982383011795]"
Narcissenlaan,"[51.24362669333058, 4.546579404555699]"
Nazarethdreef,"[51.273993681677496, 4.618936220592734]"
Nieuwgoeddreef,"[51.28282020613243, 4.568050444300899]"
Nieuwstraat,"[51.236313736155395, 4.57906324143608]"
Noorderlaan,"[51.259513399999996, 4.5912652]"
Oelegemsteenweg,"[51.22896347283269, 4.5935033114137065]"
Ommegangstraat,"[51.244753266384585, 4.579553647951224]"
Oudaen,"[51.26408306052978, 4.553654083091442]"
Oudebaan,"[51.248506489600054, 4.599554690800563]"
Parklaan,"[51.258933398129265, 4.563100198487402]"
Pastoor Starweg,"[""FOUT, geen straat gevonden""]"
