Straat,Coordinaten
Kleine Deinsbekestraat,"[""50.8729369"", ""3.8165293""]"
Kleine Hazestraat,"[""FOUT, geen straat gevonden""]"
Kleine Heidestraat,"[""50.888741"", ""3.8316858""]"
Kleine Lage,"[""50.87697369931768"", ""3.8072389008663157""]"
Kleine Meerlaan,"[""50.861286925766926"", ""3.8099596507578064""]"
Kleine Nieuwstraat,"[""50.867811063573086"", ""3.8134102164576404""]"
Kleinenbos,"[""50.9022158797747"", ""3.769163167434894""]"
Klemhoutstraat,"[""50.838435362275646"", ""3.821491566357354""]"
Klimopstraat,"[""50.87689965"", ""3.82665515""]"
Klokfontein,"[""50.88813530858236"", ""3.8305630310618564""]"
Kloosterbosstraat,"[""50.81702549027761"", ""3.7907519296950323""]"
Kloosterstraat,"[""50.855266"", ""3.8140426499999998""]"
Kluisstraat,"[""50.87146569870698"", ""3.767482660905014""]"
Knikkersteeg,"[""50.8707615129822"", ""3.8089558668892383""]"
Knutsegemstraat,"[""50.87676279392424"", ""3.7746854627058024""]"
Koedreef,"[""50.88065826231822"", ""3.789249292372942""]"
Koerken,"[""50.869998573626276"", ""3.813482732795661""]"
Kollegestraat,"[""50.8721842"", ""3.8216443""]"
Koningshofstraat,"[""50.87272258730879"", ""3.7988242730332757""]"
Koollochting,"[""50.89716045874344"", ""3.764912097640621""]"
Korenbloemstraat,"[""50.85647223058481"", ""3.833828134013698""]"
Korte Hage,"[""50.842533358541544"", ""3.8180709789409515""]"
Korte Munte,"[""50.88277627104366"", ""3.7825453013344013""]"
Kortendries,"[""50.8489253609911"", ""3.7785493930009055""]"
Kottemstraat,"[""50.9033366941785"", ""3.8400505112322993""]"
Kouterken,"[""50.88023620121002"", ""3.7845144710466427""]"
Kouterlos,"[""50.85071667704972"", ""3.7801919930993693""]"
Kouterstraat,"[""50.890392601159846"", ""3.8037271100316397""]"
Kraaienest,"[""50.846224563696396"", ""3.765594585547987""]"
Krassestraat,"[""50.84888013829526"", ""3.8265570964678304""]"
Krekelenberg,"[""50.88954369236137"", ""3.777730470936108""]"
Krommestraat,"[""50.8605337256016"", ""3.7840467159903346""]"
Kronegem,"[""50.85518273899113"", ""3.8075920676363384""]"
Kruisdreef,"[""50.89669075193593"", ""3.826593959768972""]"
