Straat,Coordinaten
Passieweg,"[""FOUT, geen straat gevonden""]"
Passiewijk,"[50.91836635, 4.47323675]"
Pastoriestraat,"[50.93551065, 4.49573595]"
Peeterslaan,"[50.9330607, 4.47653785]"
Pensionaatlaan,"[50.92096985864624, 4.475814793225676]"
Perksesteenweg,"[50.914670083602736, 4.484014065906658]"
Perpetstraat,"[50.902271250000005, 4.5167475]"
Petunialaan,"[50.92340355, 4.504895100000001]"
Platanenlaan,"[50.9256149, 4.4923832]"
Populierenlaan,"[50.924190614211454, 4.512018078945806]"
Processieweg,"[50.90164465317456, 4.517137482497745]"
Ravaartstraat,"[""FOUT, geen straat gevonden""]"
Roekensstraat,"[50.91415874220709, 4.478331984280984]"
Rozenlaan,"[50.9111099, 4.464012200000001]"
Rozenplein,"[50.92474515, 4.513695799948113]"
Rubenslaan,"[50.91754145, 4.4959757499999995]"
Ruthstraat,"[50.912940911951665, 4.522280988355745]"
Salviaplein,"[50.92361095, 4.50521175524273]"
Sasweg,"[""FOUT, straat in foute gemeente gevonden""]"
Sellaerstraat,"[50.91171966485792, 4.476389643532895]"
Sint Romboutsweg,"[50.91014265, 4.51701385]"
Sint-Annastraat,"[50.9331059472608, 4.494080671054723]"
Sint-Jannekensstraat,"[50.9306649, 4.49856275]"
Sinte Veerledreef,"[50.92081814548872, 4.500601424764687]"
Sleutelbloempad,"[""FOUT, geen straat gevonden""]"
Sneeuwklokjesweg,"[50.922858250000004, 4.50363475]"
Snijsselsbosweg,"[50.95150035, 4.5168800000000005]"
Sparrenlaan,"[50.92702845, 4.508877]"
Spreeuwenhoek,"[50.930466252281704, 4.4902138675426535]"
Stationslaan,"[50.913129770960865, 4.474650915216708]"
Steenbeekweg,"[50.9556997, 4.49556795]"
Steenwagenstraat,"[50.91176512169212, 4.462751524548125]"
Sterckxstraat,"[50.91665955, 4.51374055]"
Teniersstraat,"[50.93542542189186, 4.487277348194789]"
Tervuursesteenweg,"[50.955220277596545, 4.496994880210921]"
Thenaertsstraat,"[50.91222344792134, 4.479987271585585]"
Thubenstraat,"[50.91472093260756, 4.477639948016447]"
Tichelenberg,"[50.902415399999995, 4.5215855000000005]"
Torrekensstraat,"[50.9094413, 4.5115766]"
Tulpenpad,"[50.92290672071899, 4.506231069883626]"
Van Asschestraat,"[50.91202602219609, 4.480035646677723]"
Van Dijckstraat,"[50.9204669, 4.49917165]"
Van Frachenlaan,"[50.91335153535414, 4.509348314499951]"
Vanderborghtstraat,"[50.9132335355701, 4.483694768363175]"
Vanheylenstraat,"[50.91669134584637, 4.47613168829851]"
Varenslaan,"[50.92524264302257, 4.513480591508112]"
Veldkantweg,"[50.91193958847193, 4.516712821147395]"
Veldstraat,"[50.92180142084977, 4.518880638153856]"
Verdeyenstraat,"[50.93866200483181, 4.508461912891312]"
Vereeckenstraat,"[50.91745110124616, 4.479493071614891]"
Verhoevenstraat,"[50.9177740580464, 4.5101403189378235]"
Vilvoordsesteenweg,"[50.9312873, 4.4781379]"
Vinkenbaan,"[50.92652381775308, 4.496910067996507]"
Viooltjesplein,"[50.92707525, 4.520370230558072]"
Vliegenierslaan,"[50.92322238387614, 4.5204202915052285]"
Vliegveld,"[50.90825217198847, 4.460166108179719]"
Vlierke,"[50.91583015, 4.5074411]"
