Straat,Coordinaten
Paardekastanje,"[""50.89134101483968"", ""4.075980258436435""]"
Papestraat,"[""50.894892670326634"", ""4.072101313403366""]"
Parklaan,"[""50.89227305"", ""4.0741283500000005""]"
Parochiestraat,"[""50.8735447864219"", ""4.047219729273574""]"
Pastorijweg,"[""50.88355274247732"", ""4.083539056362397""]"
Patrijzenlaan,"[""50.87396898887423"", ""4.072755188841663""]"
Polderstraat,"[""50.879825790706526"", ""4.075478290391047""]"
Populierenlaan,"[""50.886546221066304"", ""4.060694521570486""]"
Priester Daenslaan,"[""50.89461415919373"", ""4.053504480228991""]"
R. Segersplein,"[""50.8776376"", ""4.0693562""]"
Raaplandstraat,"[""50.89839545753217"", ""4.062378813442739""]"
Rabatten,"[""50.87699325680838"", ""4.044198029936633""]"
Regentiestraat,"[""50.90040959413078"", ""4.046621316858703""]"
Reigerstraat,"[""50.900974566293286"", ""4.0501027187226875""]"
Rietstraat,"[""50.898196039544914"", ""4.040947968635007""]"
Ringlaan,"[""50.8873883"", ""4.0676625271991975""]"
Rodestraat,"[""50.90151692865489"", ""4.068234802238362""]"
Roelandsbaan,"[""50.86692638971184"", ""4.046657646965577""]"
Roeveld,"[""50.90151508012172"", ""4.0542402520058065""]"
Rozenlaan,"[""50.8908534"", ""4.07737645""]"
Scherpstraat,"[""50.87549756279121"", ""4.0627793245234765""]"
Schoolstraat,"[""50.89724763142208"", ""4.066801174077479""]"
Seringenlaan,"[""50.8899130558552"", ""4.060154126753762""]"
Sijpestraat,"[""50.87463427043041"", ""4.056123332898684""]"
Sint-Amandstraat,"[""50.87946861706864"", ""4.073503018562565""]"
Sint-Annastraat,"[""50.89530458025516"", ""4.071528060518499""]"
Sint-Antoniusstraat,"[""50.87406897573756"", ""4.046916588561237""]"
Spechtbaan,"[""50.86933230257548"", ""4.040606800530645""]"
Spoorweglaan,"[""50.8918988"", ""4.0714017""]"
Sportstraat,"[""50.89327865"", ""4.07339155""]"
Spruitjeshof,"[""50.873505949995376"", ""4.054982394289608""]"
Stadionlaan,"[""50.88362834543722"", ""4.073297699438438""]"
Stationsplein,"[""50.89200711118892"", ""4.0720616093215956""]"
Stationsstraat,"[""50.8901662822149"", ""4.075517057102168""]"
Steenveldlaan,"[""50.891556300000005"", ""4.053103050000001""]"
Steenweg,"[""50.879960279615254"", ""4.06124389589898""]"
Sterrenboslaan,"[""50.89580011817854"", ""4.07356628207996""]"
Stijn Streuvelsstraat,"[""50.89944789941491"", ""4.052008872710952""]"
Stopweg,"[""FOUT, geen straat gevonden""]"
Ten Kouter,"[""50.89306582818231"", ""4.06379934358868""]"
Terjodenstraat,"[""50.90442805352869"", ""4.0421605824595455""]"
Th. De Schryverstraat,"[""FOUT, geen straat gevonden""]"
Th. de Bolsterstraat,"[""50.876505449802465"", ""4.0772090127397185""]"
Th.de Cleynlaan,"[""50.889241042512936"", ""4.0739731347787425""]"
Thontlaan,"[""50.88646108893896"", ""4.0821170711691055""]"
Toekomststraat,"[""50.87889236961063"", ""4.074542531441269""]"
Torenstraat,"[""50.90175369349465"", ""4.045764182989133""]"
Trapstraat,"[""50.87924953837031"", ""4.077127944703147""]"
Tulpenlaan,"[""50.89370097888133"", ""4.070158732891115""]"
Valkstraat,"[""50.885013300000004"", ""4.07738055""]"
Van Lierdestraat,"[""50.89380461591182"", ""4.0741053253191994""]"
Veertienhoek,"[""50.88590035036619"", ""4.076274025073928""]"
Veldekensweg,"[""50.875209153397954"", ""4.0746828326953155""]"
Veldoven,"[""50.874260159795774"", ""4.0574155636273606""]"
Veldstraat,"[""50.88487997020127"", ""4.072545682026769""]"
Vernaaldehaag,"[""FOUT, geen straat gevonden""]"
Victor Witterzeelstraat,"[""50.874520206754404"", ""4.053473228682519""]"
Vijfhoekstraat,"[""50.88582122408242"", ""4.0702257055662585""]"
Vinkenstraat,"[""50.88216874087627"", ""4.056400456133337""]"
Vissersstraat,"[""50.89600743103156"", ""4.06945670167431""]"
Vlamstraat,"[""50.87940547855654"", ""4.0354870817929696""]"
Vooruitgangstraat,"[""50.90088250383985"", ""4.049279106184869""]"
Vrijheidsstraat,"[""50.87701198300204"", ""4.070096705301988""]"
Walleken,"[""50.882479878013214"", ""4.064200057058887""]"
Warandestraat,"[""50.89597596746316"", ""4.040928439353061""]"
Wellemeersenstraat,"[""50.907651321739415"", ""4.05643742014249""]"
Welleplein,"[""50.90118146695716"", ""4.04608945676079""]"
Wellestraat,"[""50.89665415"", ""4.0619727""]"
Wijmenierlaan,"[""50.89548364433312"", ""4.076029765548353""]"
Wijngaardstraat,"[""50.87777395880097"", ""4.065326708643833""]"
Wildebeekstraat,"[""50.893234920646265"", ""4.040065451888053""]"
Witte Wilgenlaan,"[""50.886979393713744"", ""4.0674427235071295""]"
Wolfsgracht,"[""50.87795080572725"", ""4.065893825105029""]"
Zandplaatstraat,"[""50.87729094716744"", ""4.0779893724026195""]"
Zavelputstraat,"[""50.900080149942646"", ""4.063933938273941""]"
Zonnestraat,"[""50.87442735957909"", ""4.071694260795667""]"
